Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/25/2025 00:00,CAPITL,61757,51.83,2.00,0.00
12/25/2025 00:00,CENTRL,61754,48.64,-1.20,0.00
12/25/2025 00:00,DUNWOD,61760,51.73,1.89,0.00
12/25/2025 00:00,GENESE,61753,46.74,-3.09,0.00
12/25/2025 00:00,H Q,61844,50.38,0.55,0.00
12/25/2025 00:00,HUD VL,61758,51.58,1.74,0.00
12/25/2025 00:00,LONGIL,61762,53.43,3.59,-0.01
12/25/2025 00:00,MHK VL,61756,51.08,1.25,0.00
12/25/2025 00:00,MILLWD,61759,51.68,1.84,0.00
12/25/2025 00:00,N.Y.C.,61761,52.02,2.19,0.00
12/25/2025 00:00,NORTH,61755,51.23,1.39,0.00
12/25/2025 00:00,NPX,61845,82.00,2.00,-30.17
12/25/2025 00:00,O H,61846,44.90,-4.93,0.00
12/25/2025 00:00,PJM,61847,43.42,-1.20,5.22
12/25/2025 00:00,WEST,61752,46.10,-3.74,0.00
12/25/2025 01:00,CAPITL,61757,48.08,1.94,0.00
12/25/2025 01:00,CENTRL,61754,45.08,-1.06,0.00
12/25/2025 01:00,DUNWOD,61760,47.85,1.71,0.00
12/25/2025 01:00,GENESE,61753,43.37,-2.77,0.00
12/25/2025 01:00,H Q,61844,46.60,0.46,0.00
12/25/2025 01:00,HUD VL,61758,47.80,1.66,0.00
12/25/2025 01:00,LONGIL,61762,49.38,3.23,-0.01
12/25/2025 01:00,MHK VL,61756,47.24,1.11,0.00
12/25/2025 01:00,MILLWD,61759,47.80,1.66,0.00
12/25/2025 01:00,N.Y.C.,61761,47.99,1.85,0.00
12/25/2025 01:00,NORTH,61755,47.34,1.20,0.00
12/25/2025 01:00,NPX,61845,84.30,1.85,-36.31
12/25/2025 01:00,O H,61846,41.80,-4.34,0.00
12/25/2025 01:00,PJM,61847,41.90,-1.06,3.18
12/25/2025 01:00,WEST,61752,42.82,-3.32,0.00
12/25/2025 02:00,CAPITL,61757,46.66,1.88,0.00
12/25/2025 02:00,CENTRL,61754,43.61,-1.16,0.00
12/25/2025 02:00,DUNWOD,61760,46.66,1.88,0.00
12/25/2025 02:00,GENESE,61753,41.91,-2.87,0.00
12/25/2025 02:00,H Q,61844,45.18,0.40,0.00
12/25/2025 02:00,HUD VL,61758,46.52,1.74,0.00
12/25/2025 02:00,LONGIL,61762,48.10,3.31,-0.01
12/25/2025 02:00,MHK VL,61756,45.76,0.98,0.00
12/25/2025 02:00,MILLWD,61759,46.61,1.84,0.00
12/25/2025 02:00,N.Y.C.,61761,46.84,2.06,0.00
12/25/2025 02:00,NORTH,61755,45.85,1.07,0.00
12/25/2025 02:00,NPX,61845,78.20,1.88,-31.54
12/25/2025 02:00,O H,61846,40.39,-4.39,0.00
12/25/2025 02:00,PJM,61847,38.64,-0.99,5.15
12/25/2025 02:00,WEST,61752,41.33,-3.45,0.00
12/25/2025 03:00,CAPITL,61757,43.27,1.67,0.00
12/25/2025 03:00,CENTRL,61754,40.56,-1.04,0.00
12/25/2025 03:00,DUNWOD,61760,43.14,1.54,0.00
12/25/2025 03:00,GENESE,61753,39.02,-2.58,0.00
12/25/2025 03:00,H Q,61844,44.00,0.42,-1.98
12/25/2025 03:00,HUD VL,61758,43.06,1.46,0.00
12/25/2025 03:00,LONGIL,61762,44.48,2.87,-0.01
12/25/2025 03:00,MHK VL,61756,42.48,0.88,0.00
12/25/2025 03:00,MILLWD,61759,43.14,1.54,0.00
12/25/2025 03:00,N.Y.C.,61761,43.22,1.62,0.00
12/25/2025 03:00,NORTH,61755,42.68,1.08,0.00
12/25/2025 03:00,NPX,61845,75.40,1.67,-32.13
12/25/2025 03:00,O H,61846,37.69,-3.91,0.00
12/25/2025 03:00,PJM,61847,38.01,-0.92,2.68
12/25/2025 03:00,WEST,61752,38.57,-3.04,0.00
12/25/2025 04:00,CAPITL,61757,42.94,1.61,0.00
12/25/2025 04:00,CENTRL,61754,40.34,-0.99,0.00
12/25/2025 04:00,DUNWOD,61760,42.86,1.53,0.00
12/25/2025 04:00,GENESE,61753,38.81,-2.52,0.00
12/25/2025 04:00,H Q,61844,44.00,0.41,-2.25
12/25/2025 04:00,HUD VL,61758,42.78,1.45,0.00
12/25/2025 04:00,LONGIL,61762,44.11,2.77,-0.01
12/25/2025 04:00,MHK VL,61756,42.24,0.91,0.00
12/25/2025 04:00,MILLWD,61759,42.82,1.49,0.00
12/25/2025 04:00,N.Y.C.,61761,42.90,1.57,0.00
12/25/2025 04:00,NORTH,61755,42.37,1.03,0.00
12/25/2025 04:00,NPX,61845,77.70,1.61,-34.76
12/25/2025 04:00,O H,61846,37.49,-3.84,0.00
12/25/2025 04:00,PJM,61847,39.00,-0.91,1.42
12/25/2025 04:00,WEST,61752,38.40,-2.93,0.00
12/25/2025 05:00,CAPITL,61757,44.69,1.76,0.00
12/25/2025 05:00,CENTRL,61754,41.81,-1.12,0.00
12/25/2025 05:00,DUNWOD,61760,44.60,1.67,0.00
12/25/2025 05:00,GENESE,61753,40.05,-2.88,0.00
