Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/29/2025 00:00,CAPITL,61757,30.74,0.89,-12.46
04/29/2025 00:00,CENTRL,61754,18.87,-0.21,-1.68
04/29/2025 00:00,DUNWOD,61760,28.19,1.17,-9.63
04/29/2025 00:00,GENESE,61753,17.79,-0.94,-1.33
04/29/2025 00:00,H Q,61844,17.21,-0.19,0.00
04/29/2025 00:00,HUD VL,61758,27.72,0.96,-9.37
04/29/2025 00:00,LONGIL,61762,28.46,1.43,-9.64
04/29/2025 00:00,MHK VL,61756,19.73,0.33,-2.01
04/29/2025 00:00,MILLWD,61759,28.16,1.10,-9.66
04/29/2025 00:00,N.Y.C.,61761,28.34,1.31,-9.64
04/29/2025 00:00,NORTH,61755,17.10,-0.30,0.00
04/29/2025 00:00,NPX,61845,30.20,1.15,-11.66
04/29/2025 00:00,O H,61846,17.40,-1.55,-1.55
04/29/2025 00:00,PJM,61847,23.17,-0.10,-5.88
04/29/2025 00:00,WEST,61752,17.51,-1.55,-1.66
04/29/2025 01:00,CAPITL,61757,29.39,0.47,-19.50
04/29/2025 01:00,CENTRL,61754,12.04,-0.12,-2.75
04/29/2025 01:00,DUNWOD,61760,25.69,0.66,-15.61
04/29/2025 01:00,GENESE,61753,11.14,-0.46,-2.18
04/29/2025 01:00,H Q,61844,9.32,-0.10,0.00
04/29/2025 01:00,HUD VL,61758,25.25,0.53,-15.30
04/29/2025 01:00,LONGIL,61762,25.80,0.75,-15.62
04/29/2025 01:00,MHK VL,61756,12.87,0.17,-3.28
04/29/2025 01:00,MILLWD,61759,25.70,0.61,-15.67
04/29/2025 01:00,N.Y.C.,61761,25.78,0.74,-15.62
04/29/2025 01:00,NORTH,61755,9.24,-0.18,0.00
04/29/2025 01:00,NPX,61845,27.64,0.60,-17.62
04/29/2025 01:00,O H,61846,11.20,-0.75,-2.53
04/29/2025 01:00,PJM,61847,19.01,-0.02,-9.61
04/29/2025 01:00,WEST,61752,11.39,-0.74,-2.71
04/29/2025 02:00,CAPITL,61757,27.57,0.55,-15.95
04/29/2025 02:00,CENTRL,61754,13.18,-0.13,-2.25
04/29/2025 02:00,DUNWOD,61760,24.60,0.76,-12.77
04/29/2025 02:00,GENESE,61753,12.31,-0.54,-1.78
04/29/2025 02:00,H Q,61844,10.94,-0.13,0.00
04/29/2025 02:00,HUD VL,61758,24.20,0.62,-12.51
04/29/2025 02:00,LONGIL,61762,24.76,0.92,-12.78
04/29/2025 02:00,MHK VL,61756,13.95,0.20,-2.68
04/29/2025 02:00,MILLWD,61759,24.59,0.71,-12.82
04/29/2025 02:00,N.Y.C.,61761,24.70,0.85,-12.78
04/29/2025 02:00,NORTH,61755,10.85,-0.22,0.00
04/29/2025 02:00,NPX,61845,26.20,0.72,-14.41
04/29/2025 02:00,O H,61846,9.93,-0.91,0.23
04/29/2025 02:00,PJM,61847,18.90,-0.02,-7.85
04/29/2025 02:00,WEST,61752,12.40,-0.89,-2.22
04/29/2025 03:00,CAPITL,61757,27.55,0.42,-18.96
04/29/2025 03:00,CENTRL,61754,10.76,-0.08,-2.67
04/29/2025 03:00,DUNWOD,61760,23.92,0.56,-15.18
04/29/2025 03:00,GENESE,61753,9.92,-0.38,-2.12
04/29/2025 03:00,H Q,61844,8.07,-0.11,0.00
04/29/2025 03:00,HUD VL,61758,23.52,0.47,-14.88
04/29/2025 03:00,LONGIL,61762,24.07,0.70,-15.19
04/29/2025 03:00,MHK VL,61756,11.52,0.15,-3.19
04/29/2025 03:00,MILLWD,61759,23.94,0.52,-15.24
04/29/2025 03:00,N.Y.C.,61761,24.00,0.63,-15.19
04/29/2025 03:00,NORTH,61755,7.97,-0.20,0.00
04/29/2025 03:00,NPX,61845,25.85,0.54,-17.13
04/29/2025 03:00,O H,61846,10.01,-0.63,-2.47
04/29/2025 03:00,PJM,61847,17.51,0.00,-9.34
04/29/2025 03:00,WEST,61752,10.19,-0.62,-2.64
04/29/2025 04:00,CAPITL,61757,28.61,0.41,-20.35
04/29/2025 04:00,CENTRL,61754,10.64,-0.08,-2.87
04/29/2025 04:00,DUNWOD,61760,24.69,0.54,-16.29
04/29/2025 04:00,GENESE,61753,9.80,-0.33,-2.27
04/29/2025 04:00,H Q,61844,7.74,-0.11,0.00
04/29/2025 04:00,HUD VL,61758,24.27,0.44,-15.97
04/29/2025 04:00,LONGIL,61762,24.82,0.66,-16.31
04/29/2025 04:00,MHK VL,61756,11.43,0.16,-3.42
04/29/2025 04:00,MILLWD,61759,24.71,0.50,-16.36
04/29/2025 04:00,N.Y.C.,61761,24.77,0.61,-16.31
04/29/2025 04:00,NORTH,61755,7.64,-0.21,0.00
04/29/2025 04:00,NPX,61845,26.75,0.51,-18.39
04/29/2025 04:00,O H,61846,9.91,-0.59,-2.65
04/29/2025 04:00,PJM,61847,17.89,0.01,-10.03
04/29/2025 04:00,WEST,61752,10.10,-0.58,-2.83
04/29/2025 05:00,CAPITL,61757,31.35,0.74,-16.43
04/29/2025 05:00,CENTRL,61754,16.27,-0.13,-2.22
04/29/2025 05:00,DUNWOD,61760,27.85,0.98,-12.69
04/29/2025 05:00,GENESE,61753,15.29,-0.65,-1.76
04/29/2025 05:00,H Q,61844,13.98,-0.20,0.00
04/29/2025 05:00,HUD VL,61758,27.34,0.81,-12.35
