Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/20/2025 00:00,CAPITL,61757,34.30,0.57,0.00
09/20/2025 00:00,CENTRL,61754,33.83,0.10,0.00
09/20/2025 00:00,DUNWOD,61760,35.18,1.45,0.00
09/20/2025 00:00,GENESE,61753,33.59,-0.13,0.00
09/20/2025 00:00,H Q,61844,33.83,0.10,0.00
09/20/2025 00:00,HUD VL,61758,34.81,1.08,0.00
09/20/2025 00:00,LONGIL,61762,35.58,1.85,0.00
09/20/2025 00:00,MHK VL,61756,34.40,0.67,0.00
09/20/2025 00:00,MILLWD,61759,34.97,1.25,0.00
09/20/2025 00:00,N.Y.C.,61761,35.45,1.72,0.00
09/20/2025 00:00,NORTH,61755,34.44,0.71,0.00
09/20/2025 00:00,NPX,61845,34.26,0.54,0.00
09/20/2025 00:00,O H,61846,33.02,-0.71,0.00
09/20/2025 00:00,PJM,61847,33.86,0.14,0.00
09/20/2025 00:00,WEST,61752,33.42,-0.30,0.00
09/20/2025 01:00,CAPITL,61757,30.11,0.56,0.00
09/20/2025 01:00,CENTRL,61754,29.73,0.00,-0.18
09/20/2025 01:00,DUNWOD,61760,30.79,1.24,0.00
09/20/2025 01:00,GENESE,61753,29.20,-0.35,0.00
09/20/2025 01:00,H Q,61844,29.20,0.09,0.44
09/20/2025 01:00,HUD VL,61758,30.55,1.01,0.00
09/20/2025 01:00,LONGIL,61762,30.91,1.36,0.00
09/20/2025 01:00,MHK VL,61756,31.22,0.53,-1.14
09/20/2025 01:00,MILLWD,61759,30.64,1.09,0.00
09/20/2025 01:00,N.Y.C.,61761,31.00,1.45,0.00
09/20/2025 01:00,NORTH,61755,35.64,0.65,-5.44
09/20/2025 01:00,NPX,61845,30.08,0.53,0.00
09/20/2025 01:00,O H,61846,28.54,-1.00,0.00
09/20/2025 01:00,PJM,61847,29.52,-0.03,0.00
09/20/2025 01:00,WEST,61752,28.93,-0.62,0.00
