Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/02/2025 00:00,CAPITL,61757,32.50,1.40,0.00
05/02/2025 00:00,CENTRL,61754,31.32,0.22,0.00
05/02/2025 00:00,DUNWOD,61760,32.97,1.87,0.00
05/02/2025 00:00,GENESE,61753,31.91,0.81,0.00
05/02/2025 00:00,H Q,61844,28.08,-0.44,2.59
05/02/2025 00:00,HUD VL,61758,32.66,1.55,0.00
05/02/2025 00:00,LONGIL,61762,33.78,2.68,0.00
05/02/2025 00:00,MHK VL,61756,30.44,0.59,1.25
05/02/2025 00:00,MILLWD,61759,32.84,1.74,0.00
05/02/2025 00:00,N.Y.C.,61761,33.12,2.02,0.00
05/02/2025 00:00,NORTH,61755,14.54,-0.84,15.72
05/02/2025 00:00,NPX,61845,32.21,1.49,0.38
05/02/2025 00:00,O H,61846,30.78,0.06,0.38
05/02/2025 00:00,PJM,61847,31.56,0.84,0.38
05/02/2025 00:00,WEST,61752,31.54,0.44,0.00
05/02/2025 01:00,CAPITL,61757,27.76,1.30,0.00
05/02/2025 01:00,CENTRL,61754,26.31,-0.16,0.00
05/02/2025 01:00,DUNWOD,61760,28.27,1.80,0.00
05/02/2025 01:00,GENESE,61753,25.64,-0.82,0.00
05/02/2025 01:00,H Q,61844,24.98,-0.34,1.14
05/02/2025 01:00,HUD VL,61758,28.00,1.53,0.00
05/02/2025 01:00,LONGIL,61762,28.90,2.43,0.00
05/02/2025 01:00,MHK VL,61756,26.05,0.45,0.86
05/02/2025 01:00,MILLWD,61759,28.18,1.72,0.00
05/02/2025 01:00,N.Y.C.,61761,28.45,1.99,0.00
05/02/2025 01:00,NORTH,61755,15.00,-0.64,10.83
05/02/2025 01:00,NPX,61845,28.50,1.51,-0.53
05/02/2025 01:00,O H,61846,25.39,-1.46,-0.38
05/02/2025 01:00,PJM,61847,27.14,0.29,-0.38
05/02/2025 01:00,WEST,61752,25.17,-1.30,0.00
05/02/2025 02:00,CAPITL,61757,26.55,1.26,0.00
05/02/2025 02:00,CENTRL,61754,25.08,-0.20,0.00
05/02/2025 02:00,DUNWOD,61760,26.95,1.67,0.00
05/02/2025 02:00,GENESE,61753,24.32,-0.96,0.00
05/02/2025 02:00,H Q,61844,23.00,-0.33,1.96
05/02/2025 02:00,HUD VL,61758,26.70,1.41,0.00
05/02/2025 02:00,LONGIL,61762,27.43,2.15,0.00
05/02/2025 02:00,MHK VL,61756,24.65,0.48,1.11
05/02/2025 02:00,MILLWD,61759,26.85,1.57,0.00
05/02/2025 02:00,N.Y.C.,61761,27.08,1.80,0.00
05/02/2025 02:00,NORTH,61755,10.73,-0.61,13.95
05/02/2025 02:00,NPX,61845,27.56,1.41,-0.86
05/02/2025 02:00,O H,61846,23.69,-1.59,0.00
05/02/2025 02:00,PJM,61847,25.41,0.13,0.00
05/02/2025 02:00,WEST,61752,23.82,-1.47,0.00
05/02/2025 03:00,CAPITL,61757,25.78,1.20,0.00
05/02/2025 03:00,CENTRL,61754,24.41,-0.17,0.00
05/02/2025 03:00,DUNWOD,61760,26.17,1.60,0.00
05/02/2025 03:00,GENESE,61753,23.74,-0.84,0.00
05/02/2025 03:00,H Q,61844,22.30,-0.32,1.96
