Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/12/2025 00:00,CAPITL,61757,28.78,1.03,0.00
05/12/2025 00:00,CENTRL,61754,27.56,-0.19,0.00
05/12/2025 00:00,DUNWOD,61760,29.53,1.78,0.00
05/12/2025 00:00,GENESE,61753,26.53,-1.22,0.00
05/12/2025 00:00,H Q,61844,27.52,-0.22,0.00
05/12/2025 00:00,HUD VL,61758,29.22,1.47,0.00
05/12/2025 00:00,LONGIL,61762,33.95,2.52,-3.68
05/12/2025 00:00,MHK VL,61756,28.30,0.55,0.00
05/12/2025 00:00,MILLWD,61759,29.44,1.69,0.00
05/12/2025 00:00,N.Y.C.,61761,29.75,2.00,0.00
05/12/2025 00:00,NORTH,61755,27.64,-0.11,0.00
05/12/2025 00:00,NPX,61845,28.91,1.17,0.00
05/12/2025 00:00,O H,61846,25.94,-1.80,0.00
05/12/2025 00:00,PJM,61847,27.92,0.17,0.00
05/12/2025 00:00,WEST,61752,26.33,-1.41,0.00
05/12/2025 01:00,CAPITL,61757,22.23,0.92,0.00
05/12/2025 01:00,CENTRL,61754,21.14,-0.17,0.00
05/12/2025 01:00,DUNWOD,61760,22.83,1.51,0.00
05/12/2025 01:00,GENESE,61753,20.36,-0.96,0.00
05/12/2025 01:00,H Q,61844,21.04,-0.28,0.00
05/12/2025 01:00,HUD VL,61758,22.57,1.26,0.00
05/12/2025 01:00,LONGIL,61762,23.41,2.09,-0.01
05/12/2025 01:00,MHK VL,61756,21.78,0.47,0.00
05/12/2025 01:00,MILLWD,61759,22.77,1.45,0.00
05/12/2025 01:00,N.Y.C.,61761,23.00,1.68,0.00
05/12/2025 01:00,NORTH,61755,21.06,-0.25,0.00
05/12/2025 01:00,NPX,61845,31.90,1.04,-9.54
05/12/2025 01:00,O H,61846,19.91,-1.41,0.00
05/12/2025 01:00,PJM,61847,21.51,0.19,0.00
05/12/2025 01:00,WEST,61752,20.23,-1.09,0.00
05/12/2025 02:00,CAPITL,61757,21.04,0.86,-0.22
05/12/2025 02:00,CENTRL,61754,19.75,-0.24,-0.03
05/12/2025 02:00,DUNWOD,61760,21.53,1.40,-0.18
05/12/2025 02:00,GENESE,61753,19.00,-0.98,-0.02
05/12/2025 02:00,H Q,61844,19.74,-0.22,0.00
05/12/2025 02:00,HUD VL,61758,21.29,1.16,-0.17
05/12/2025 02:00,LONGIL,61762,22.08,1.94,-0.19
05/12/2025 02:00,MHK VL,61756,20.37,0.38,-0.04
05/12/2025 02:00,MILLWD,61759,21.47,1.34,-0.18
05/12/2025 02:00,N.Y.C.,61761,21.67,1.54,-0.18
05/12/2025 02:00,NORTH,61755,19.82,-0.14,0.00
05/12/2025 02:00,NPX,61845,28.00,0.96,-7.08
05/12/2025 02:00,O H,61846,18.51,-1.48,-0.03
05/12/2025 02:00,PJM,61847,20.00,-0.06,-0.10
05/12/2025 02:00,WEST,61752,18.71,-1.28,-0.03
05/12/2025 03:00,CAPITL,61757,20.90,0.84,0.00
05/12/2025 03:00,CENTRL,61754,19.80,-0.26,0.00
05/12/2025 03:00,DUNWOD,61760,21.40,1.34,0.00
05/12/2025 03:00,GENESE,61753,19.06,-1.00,0.00
05/12/2025 03:00,H Q,61844,19.88,-0.18,0.00
05/12/2025 03:00,HUD VL,61758,21.18,1.12,0.00
05/12/2025 03:00,LONGIL,61762,22.00,1.93,-0.01
05/12/2025 03:00,MHK VL,61756,20.38,0.32,0.00
05/12/2025 03:00,MILLWD,61759,21.36,1.30,0.00
05/12/2025 03:00,N.Y.C.,61761,21.55,1.48,0.00
05/12/2025 03:00,NORTH,61755,19.94,-0.12,0.00
05/12/2025 03:00,NPX,61845,27.00,0.94,-6.00
05/12/2025 03:00,O H,61846,18.56,-1.50,0.00
05/12/2025 03:00,PJM,61847,20.00,-0.06,0.00
05/12/2025 03:00,WEST,61752,18.80,-1.26,0.00
05/12/2025 04:00,CAPITL,61757,23.37,0.83,0.00
05/12/2025 04:00,CENTRL,61754,22.20,-0.34,0.00
05/12/2025 04:00,DUNWOD,61760,23.88,1.35,0.00
05/12/2025 04:00,GENESE,61753,21.38,-1.15,0.00
05/12/2025 04:00,H Q,61844,22.42,-0.11,0.00
05/12/2025 04:00,HUD VL,61758,23.64,1.10,0.00
05/12/2025 04:00,LONGIL,61762,34.94,2.00,-10.40
05/12/2025 04:00,MHK VL,61756,22.85,0.32,0.00
05/12/2025 04:00,MILLWD,61759,23.82,1.28,0.00
05/12/2025 04:00,N.Y.C.,61761,24.02,1.49,0.00
05/12/2025 04:00,NORTH,61755,22.42,-0.11,0.00
05/12/2025 04:00,NPX,61845,28.10,0.95,-4.62
05/12/2025 04:00,O H,61846,20.75,-1.78,0.00
05/12/2025 04:00,PJM,61847,22.35,-0.18,0.00
05/12/2025 04:00,WEST,61752,21.00,-1.53,0.00
05/12/2025 05:00,CAPITL,61757,30.93,1.05,0.00
05/12/2025 05:00,CENTRL,61754,29.49,-0.39,0.00
05/12/2025 05:00,DUNWOD,61760,31.58,1.70,0.00
05/12/2025 05:00,GENESE,61753,28.36,-1.52,0.00
05/12/2025 05:00,H Q,61844,29.82,-0.06,0.00
05/12/2025 05:00,HUD VL,61758,31.23,1.35,0.00
05/12/2025 05:00,LONGIL,61762,47.23,2.54,-14.81
05/12/2025 05:00,MHK VL,61756,30.45,0.57,0.00
05/12/2025 05:00,MILLWD,61759,31.52,1.64,0.00
05/12/2025 05:00,N.Y.C.,61761,31.64,1.76,0.00
05/12/2025 05:00,NORTH,61755,30.00,0.12,0.00
05/12/2025 05:00,NPX,61845,32.80,1.16,-1.76
05/12/2025 05:00,O H,61846,27.37,-2.51,0.00
05/12/2025 05:00,PJM,61847,29.52,-0.36,0.00
05/12/2025 05:00,WEST,61752,27.76,-2.12,0.00
05/12/2025 06:00,CAPITL,61757,36.72,1.21,0.00
05/12/2025 06:00,CENTRL,61754,35.16,-0.36,0.00
05/12/2025 06:00,DUNWOD,61760,37.60,2.09,0.00
05/12/2025 06:00,GENESE,61753,33.74,-1.77,0.00
05/12/2025 06:00,H Q,61844,35.40,-0.11,0.00
05/12/2025 06:00,HUD VL,61758,37.16,1.67,0.02
05/12/2025 06:00,LONGIL,61762,49.57,2.98,-11.08
05/12/2025 06:00,MHK VL,61756,36.33,0.82,0.00
05/12/2025 06:00,MILLWD,61759,37.50,1.99,0.00
05/12/2025 06:00,N.Y.C.,61761,37.71,2.20,0.00
05/12/2025 06:00,NORTH,61755,35.55,0.04,0.00
05/12/2025 06:00,NPX,61845,44.00,1.35,-7.14
05/12/2025 06:00,O H,61846,32.56,-2.95,0.00
05/12/2025 06:00,PJM,61847,35.19,-0.32,0.00
05/12/2025 06:00,WEST,61752,33.17,-2.34,0.00
05/12/2025 07:00,CAPITL,61757,38.83,1.28,0.00
05/12/2025 07:00,CENTRL,61754,37.02,-0.53,0.00
05/12/2025 07:00,DUNWOD,61760,40.18,2.63,0.00
05/12/2025 07:00,GENESE,61753,35.64,-1.91,0.00
05/12/2025 07:00,H Q,61844,37.51,-0.04,0.00
05/12/2025 07:00,HUD VL,61758,39.69,2.18,0.04
05/12/2025 07:00,LONGIL,61762,52.00,3.42,-11.03
05/12/2025 07:00,MHK VL,61756,38.34,0.79,0.00
05/12/2025 07:00,MILLWD,61759,39.99,2.44,0.00
05/12/2025 07:00,N.Y.C.,61761,40.29,2.74,0.00
05/12/2025 07:00,NORTH,61755,37.62,0.08,0.00
05/12/2025 07:00,NPX,61845,44.70,1.46,-5.69
05/12/2025 07:00,O H,61846,34.21,-3.34,0.00
05/12/2025 07:00,PJM,61847,37.25,-0.30,0.00
05/12/2025 07:00,WEST,61752,34.81,-2.74,0.00
05/12/2025 08:00,CAPITL,61757,35.61,0.97,0.00
05/12/2025 08:00,CENTRL,61754,34.08,-0.56,0.00
05/12/2025 08:00,DUNWOD,61760,37.20,2.56,0.00
05/12/2025 08:00,GENESE,61753,32.94,-1.70,0.00
05/12/2025 08:00,H Q,61844,34.60,-0.03,0.00
05/12/2025 08:00,HUD VL,61758,36.72,2.08,0.00
05/12/2025 08:00,LONGIL,61762,49.19,3.36,-11.20
05/12/2025 08:00,MHK VL,61756,35.33,0.69,0.00
05/12/2025 08:00,MILLWD,61759,37.03,2.39,0.00
05/12/2025 08:00,N.Y.C.,61761,37.38,2.74,0.00
05/12/2025 08:00,NORTH,61755,34.64,0.00,0.00
05/12/2025 08:00,NPX,61845,37.30,1.35,-1.31
05/12/2025 08:00,O H,61846,31.90,-2.74,0.00
05/12/2025 08:00,PJM,61847,34.57,-0.07,0.00
05/12/2025 08:00,WEST,61752,32.49,-2.15,0.00
05/12/2025 09:00,CAPITL,61757,30.35,0.65,0.00
05/12/2025 09:00,CENTRL,61754,29.13,-0.57,0.00
05/12/2025 09:00,DUNWOD,61760,32.02,2.32,0.00
05/12/2025 09:00,GENESE,61753,27.97,-1.72,0.00
05/12/2025 09:00,H Q,61844,29.70,0.00,0.00
