Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/26/2025 00:00,CAPITL,61757,30.29,1.33,0.00
04/26/2025 00:00,CENTRL,61754,28.58,-0.38,0.00
04/26/2025 00:00,DUNWOD,61760,30.84,1.88,0.00
04/26/2025 00:00,GENESE,61753,27.51,-1.45,0.00
04/26/2025 00:00,H Q,61844,28.73,-0.23,0.00
04/26/2025 00:00,HUD VL,61758,30.55,1.59,0.00
04/26/2025 00:00,LONGIL,61762,31.42,2.46,0.00
04/26/2025 00:00,MHK VL,61756,29.40,0.44,0.00
04/26/2025 00:00,MILLWD,61759,30.70,1.74,0.00
04/26/2025 00:00,N.Y.C.,61761,31.02,2.06,0.00
04/26/2025 00:00,NORTH,61755,28.70,-0.26,0.00
04/26/2025 00:00,NPX,61845,30.38,1.42,0.00
04/26/2025 00:00,O H,61846,26.50,-2.46,0.00
04/26/2025 00:00,PJM,61847,28.96,0.00,0.00
04/26/2025 00:00,WEST,61752,26.85,-2.11,0.00
04/26/2025 01:00,CAPITL,61757,28.07,1.12,-1.50
04/26/2025 01:00,CENTRL,61754,25.26,-0.38,-0.20
04/26/2025 01:00,DUNWOD,61760,28.25,1.60,-1.21
04/26/2025 01:00,GENESE,61753,24.30,-1.30,-0.15
04/26/2025 01:00,H Q,61844,25.27,-0.18,0.00
04/26/2025 01:00,HUD VL,61758,27.92,1.30,-1.18
04/26/2025 01:00,LONGIL,61762,28.61,1.96,-1.21
04/26/2025 01:00,MHK VL,61756,26.08,0.38,-0.26
04/26/2025 01:00,MILLWD,61759,28.15,1.50,-1.20
04/26/2025 01:00,N.Y.C.,61761,28.40,1.75,-1.21
04/26/2025 01:00,NORTH,61755,25.27,-0.18,0.00
04/26/2025 01:00,NPX,61845,27.99,1.20,-1.35
04/26/2025 01:00,O H,61846,23.26,-2.37,-0.18
04/26/2025 01:00,PJM,61847,26.00,-0.18,-0.73
04/26/2025 01:00,WEST,61752,23.48,-2.16,-0.20
04/26/2025 02:00,CAPITL,61757,26.41,1.06,-1.26
04/26/2025 02:00,CENTRL,61754,23.91,-0.36,-0.17
04/26/2025 02:00,DUNWOD,61760,26.59,1.49,-1.00
04/26/2025 02:00,GENESE,61753,22.97,-1.25,-0.13
04/26/2025 02:00,H Q,61844,23.95,-0.14,0.00
04/26/2025 02:00,HUD VL,61758,26.31,1.23,-0.99
04/26/2025 02:00,LONGIL,61762,26.84,1.74,-1.00
04/26/2025 02:00,MHK VL,61756,24.65,0.34,-0.22
04/26/2025 02:00,MILLWD,61759,26.50,1.40,-1.01
04/26/2025 02:00,N.Y.C.,61761,26.71,1.61,-1.00
04/26/2025 02:00,NORTH,61755,23.98,-0.12,0.00
04/26/2025 02:00,NPX,61845,26.35,1.13,-1.12
04/26/2025 02:00,O H,61846,21.96,-2.29,-0.15
04/26/2025 02:00,PJM,61847,24.55,-0.17,-0.62
04/26/2025 02:00,WEST,61752,22.17,-2.10,-0.16
04/26/2025 03:00,CAPITL,61757,25.61,0.94,-2.86
04/26/2025 03:00,CENTRL,61754,21.92,-0.28,-0.38
04/26/2025 03:00,DUNWOD,61760,25.47,1.38,-2.28
04/26/2025 03:00,GENESE,61753,21.04,-1.07,-0.29
04/26/2025 03:00,H Q,61844,21.67,-0.15,0.00
04/26/2025 03:00,HUD VL,61758,25.17,1.11,-2.24
04/26/2025 03:00,LONGIL,61762,25.71,1.61,-2.28
04/26/2025 03:00,MHK VL,61756,22.61,0.31,-0.49
04/26/2025 03:00,MILLWD,61759,25.39,1.29,-2.29
04/26/2025 03:00,N.Y.C.,61761,25.58,1.48,-2.28
04/26/2025 03:00,NORTH,61755,21.67,-0.15,0.00
04/26/2025 03:00,NPX,61845,25.42,1.05,-2.56
04/26/2025 03:00,O H,61846,20.24,-1.92,-0.35
04/26/2025 03:00,PJM,61847,23.16,-0.07,-1.40
04/26/2025 03:00,WEST,61752,20.45,-1.75,-0.37
04/26/2025 04:00,CAPITL,61757,26.55,0.96,-3.17
04/26/2025 04:00,CENTRL,61754,22.54,-0.31,-0.43
04/26/2025 04:00,DUNWOD,61760,26.36,1.41,-2.52
04/26/2025 04:00,GENESE,61753,21.62,-1.12,-0.32
04/26/2025 04:00,H Q,61844,22.27,-0.16,0.00
04/26/2025 04:00,HUD VL,61758,26.07,1.17,-2.48
