Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/11/2025 00:00,CAPITL,61757,88.07,4.03,0.00
12/11/2025 00:00,CENTRL,61754,81.51,-2.52,0.00
12/11/2025 00:00,DUNWOD,61760,88.07,4.03,0.00
12/11/2025 00:00,GENESE,61753,78.82,-5.21,0.00
12/11/2025 00:00,H Q,61844,84.62,0.59,0.00
12/11/2025 00:00,HUD VL,61758,87.48,3.45,0.00
12/11/2025 00:00,LONGIL,61762,90.60,6.56,-0.01
12/11/2025 00:00,MHK VL,61756,85.97,1.93,0.00
12/11/2025 00:00,MILLWD,61759,87.90,3.87,0.00
12/11/2025 00:00,N.Y.C.,61761,88.15,4.12,0.00
12/11/2025 00:00,NORTH,61755,85.71,1.68,0.00
12/11/2025 00:00,NPX,61845,143.33,3.61,-55.69
12/11/2025 00:00,O H,61846,75.80,-8.23,0.00
12/11/2025 00:00,PJM,61847,82.01,-2.02,0.00
12/11/2025 00:00,WEST,61752,76.55,-7.48,0.00
12/11/2025 01:00,CAPITL,61757,85.16,3.98,0.00
12/11/2025 01:00,CENTRL,61754,78.67,-2.52,0.00
12/11/2025 01:00,DUNWOD,61760,85.08,3.90,0.00
12/11/2025 01:00,GENESE,61753,75.91,-5.28,0.00
12/11/2025 01:00,H Q,61844,81.76,0.57,0.00
12/11/2025 01:00,HUD VL,61758,84.51,3.33,0.00
12/11/2025 01:00,LONGIL,61762,87.44,6.25,-0.01
12/11/2025 01:00,MHK VL,61756,82.97,1.78,0.00
12/11/2025 01:00,MILLWD,61759,84.84,3.66,0.00
12/11/2025 01:00,N.Y.C.,61761,85.16,3.98,0.00
12/11/2025 01:00,NORTH,61755,82.72,1.54,0.00
12/11/2025 01:00,NPX,61845,150.00,3.49,-65.33
12/11/2025 01:00,O H,61846,72.90,-8.28,0.00
12/11/2025 01:00,PJM,61847,79.07,-2.11,0.00
12/11/2025 01:00,WEST,61752,73.55,-7.63,0.00
12/11/2025 02:00,CAPITL,61757,82.21,3.77,0.00
12/11/2025 02:00,CENTRL,61754,76.01,-2.43,0.00
