Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/23/2025 00:00,CAPITL,61757,28.38,0.91,0.00
05/23/2025 00:00,CENTRL,61754,27.20,-0.27,0.00
05/23/2025 00:00,DUNWOD,61760,28.96,1.48,0.00
05/23/2025 00:00,GENESE,61753,26.46,-1.02,0.00
05/23/2025 00:00,H Q,61844,27.28,-0.19,0.00
05/23/2025 00:00,HUD VL,61758,28.76,1.29,0.00
05/23/2025 00:00,LONGIL,61762,42.08,2.14,-12.47
05/23/2025 00:00,MHK VL,61756,27.97,0.50,0.00
05/23/2025 00:00,MILLWD,61759,28.87,1.40,0.00
05/23/2025 00:00,N.Y.C.,61761,29.18,1.70,0.00
05/23/2025 00:00,NORTH,61755,27.42,-0.05,0.00
05/23/2025 00:00,NPX,61845,31.70,0.91,-3.32
05/23/2025 00:00,O H,61846,25.94,-1.54,0.00
05/23/2025 00:00,PJM,61847,27.64,0.17,0.00
05/23/2025 00:00,WEST,61752,26.37,-1.10,0.00
05/23/2025 01:00,CAPITL,61757,25.69,0.85,0.00
05/23/2025 01:00,CENTRL,61754,24.52,-0.32,0.00
05/23/2025 01:00,DUNWOD,61760,26.26,1.42,0.00
05/23/2025 01:00,GENESE,61753,23.75,-1.09,0.00
05/23/2025 01:00,H Q,61844,24.64,-0.20,0.00
05/23/2025 01:00,HUD VL,61758,26.06,1.22,0.00
05/23/2025 01:00,LONGIL,61762,38.19,2.04,-11.31
05/23/2025 01:00,MHK VL,61756,25.29,0.45,0.00
05/23/2025 01:00,MILLWD,61759,26.13,1.29,0.00
05/23/2025 01:00,N.Y.C.,61761,26.43,1.59,0.00
05/23/2025 01:00,NORTH,61755,24.77,-0.07,0.00
05/23/2025 01:00,NPX,61845,27.50,0.89,-1.77
05/23/2025 01:00,O H,61846,23.20,-1.64,0.00
05/23/2025 01:00,PJM,61847,24.94,0.10,0.00
05/23/2025 01:00,WEST,61752,23.62,-1.22,0.00
05/23/2025 02:00,CAPITL,61757,23.50,0.79,0.00
05/23/2025 02:00,CENTRL,61754,22.43,-0.27,0.00
05/23/2025 02:00,DUNWOD,61760,24.00,1.29,0.00
05/23/2025 02:00,GENESE,61753,21.66,-1.04,0.00
05/23/2025 02:00,H Q,61844,22.48,-0.23,0.00
05/23/2025 02:00,HUD VL,61758,23.82,1.11,0.00
05/23/2025 02:00,LONGIL,61762,36.13,1.91,-11.52
05/23/2025 02:00,MHK VL,61756,23.16,0.45,0.00
05/23/2025 02:00,MILLWD,61759,23.89,1.18,0.00
05/23/2025 02:00,N.Y.C.,61761,24.16,1.45,0.00
05/23/2025 02:00,NORTH,61755,22.62,-0.09,0.00
05/23/2025 02:00,NPX,61845,26.70,0.86,-3.13
05/23/2025 02:00,O H,61846,21.21,-1.50,0.00
05/23/2025 02:00,PJM,61847,22.80,0.09,0.00
05/23/2025 02:00,WEST,61752,21.55,-1.16,0.00
05/23/2025 03:00,CAPITL,61757,21.91,0.72,0.00
05/23/2025 03:00,CENTRL,61754,20.97,-0.21,0.00
05/23/2025 03:00,DUNWOD,61760,22.27,1.08,0.00
05/23/2025 03:00,GENESE,61753,20.38,-0.81,0.00
05/23/2025 03:00,H Q,61844,20.99,-0.19,0.00
05/23/2025 03:00,HUD VL,61758,22.14,0.95,0.00
05/23/2025 03:00,LONGIL,61762,34.56,1.67,-11.71
05/23/2025 03:00,MHK VL,61756,21.65,0.47,0.00
05/23/2025 03:00,MILLWD,61759,22.20,1.02,0.00
05/23/2025 03:00,N.Y.C.,61761,22.44,1.25,0.00
05/23/2025 03:00,NORTH,61755,21.16,-0.02,0.00
05/23/2025 03:00,NPX,61845,25.10,0.78,-3.13
05/23/2025 03:00,O H,61846,20.00,-1.19,0.00
05/23/2025 03:00,PJM,61847,21.31,0.13,0.00
05/23/2025 03:00,WEST,61752,20.36,-0.83,0.00
05/23/2025 04:00,CAPITL,61757,24.94,0.75,0.00
05/23/2025 04:00,CENTRL,61754,23.80,-0.39,0.00
05/23/2025 04:00,DUNWOD,61760,25.38,1.19,0.00
05/23/2025 04:00,GENESE,61753,22.98,-1.21,0.00
05/23/2025 04:00,H Q,61844,18.60,-0.14,5.45
05/23/2025 04:00,HUD VL,61758,25.23,1.04,0.00
05/23/2025 04:00,LONGIL,61762,36.22,1.84,-10.19
05/23/2025 04:00,MHK VL,61756,24.80,0.61,0.00
05/23/2025 04:00,MILLWD,61759,25.30,1.11,0.00
05/23/2025 04:00,N.Y.C.,61761,25.55,1.35,0.00
05/23/2025 04:00,NORTH,61755,24.21,0.02,0.00
05/23/2025 04:00,NPX,61845,26.20,0.82,-1.19
05/23/2025 04:00,O H,61846,22.43,-1.76,0.00
05/23/2025 04:00,PJM,61847,24.14,-0.05,0.00
05/23/2025 04:00,WEST,61752,22.81,-1.38,0.00
05/23/2025 05:00,CAPITL,61757,28.93,0.68,0.00
05/23/2025 05:00,CENTRL,61754,27.61,-0.65,0.00
05/23/2025 05:00,DUNWOD,61760,29.44,1.19,0.00
05/23/2025 05:00,GENESE,61753,26.62,-1.64,0.00
05/23/2025 05:00,H Q,61844,33.79,0.09,-5.45
05/23/2025 05:00,HUD VL,61758,29.27,1.02,0.00
05/23/2025 05:00,LONGIL,61762,40.59,1.84,-10.50
05/23/2025 05:00,MHK VL,61756,28.91,0.65,0.00
05/23/2025 05:00,MILLWD,61759,29.39,1.13,0.00
05/23/2025 05:00,N.Y.C.,61761,29.58,1.33,0.00
05/23/2025 05:00,NORTH,61755,28.68,0.42,0.00
05/23/2025 05:00,NPX,61845,29.50,0.68,-0.57
05/23/2025 05:00,O H,61846,25.91,-2.34,0.00
05/23/2025 05:00,PJM,61847,27.95,-0.31,0.00
05/23/2025 05:00,WEST,61752,26.36,-1.89,0.00
05/23/2025 06:00,CAPITL,61757,34.69,0.85,0.00
05/23/2025 06:00,CENTRL,61754,33.07,-0.78,0.00
05/23/2025 06:00,DUNWOD,61760,35.43,1.59,0.00
05/23/2025 06:00,GENESE,61753,31.74,-2.10,0.00
05/23/2025 06:00,H Q,61844,33.88,0.03,0.00
05/23/2025 06:00,HUD VL,61758,35.20,1.36,0.00
05/23/2025 06:00,LONGIL,61762,52.88,2.33,-16.71
05/23/2025 06:00,MHK VL,61756,34.65,0.81,0.00
05/23/2025 06:00,MILLWD,61759,35.33,1.49,0.00
05/23/2025 06:00,N.Y.C.,61761,35.55,1.73,0.02
05/23/2025 06:00,NORTH,61755,34.18,0.34,0.00
05/23/2025 06:00,NPX,61845,37.00,0.88,-2.28
05/23/2025 06:00,O H,61846,30.56,-3.28,0.00
05/23/2025 06:00,PJM,61847,33.44,-0.40,0.00
05/23/2025 06:00,WEST,61752,31.13,-2.71,0.00
05/23/2025 07:00,CAPITL,61757,40.04,1.01,0.00
05/23/2025 07:00,CENTRL,61754,38.01,-1.01,0.00
05/23/2025 07:00,DUNWOD,61760,41.09,2.07,0.00
05/23/2025 07:00,GENESE,61753,36.26,-2.77,0.00
05/23/2025 07:00,H Q,61844,39.10,0.08,0.00
05/23/2025 07:00,HUD VL,61758,40.74,1.72,0.00
05/23/2025 07:00,LONGIL,61762,51.94,2.81,-10.10
05/23/2025 07:00,MHK VL,61756,39.88,0.86,0.00
05/23/2025 07:00,MILLWD,61759,40.94,1.91,0.00
05/23/2025 07:00,N.Y.C.,61761,41.24,2.22,0.01
05/23/2025 07:00,NORTH,61755,39.53,0.51,0.00
05/23/2025 07:00,NPX,61845,39.66,0.78,0.15
05/23/2025 07:00,O H,61846,34.62,-4.41,0.00
05/23/2025 07:00,PJM,61847,38.40,-0.63,0.00
05/23/2025 07:00,WEST,61752,35.40,-3.63,0.00
05/23/2025 08:00,CAPITL,61757,40.56,0.87,0.00
05/23/2025 08:00,CENTRL,61754,38.70,-0.99,0.00
05/23/2025 08:00,DUNWOD,61760,41.71,2.02,0.00
05/23/2025 08:00,GENESE,61753,37.26,-2.42,0.00
05/23/2025 08:00,H Q,61844,39.81,0.12,0.00
05/23/2025 08:00,HUD VL,61758,41.35,1.67,0.00
05/23/2025 08:00,LONGIL,61762,52.83,2.78,-10.37
05/23/2025 08:00,MHK VL,61756,40.56,0.87,0.00
05/23/2025 08:00,MILLWD,61759,41.59,1.90,0.00
05/23/2025 08:00,N.Y.C.,61761,41.86,2.18,0.01
05/23/2025 08:00,NORTH,61755,40.24,0.56,0.00
05/23/2025 08:00,NPX,61845,40.04,0.51,0.16
05/23/2025 08:00,O H,61846,35.60,-4.09,0.00
05/23/2025 08:00,PJM,61847,39.01,-0.67,0.00
05/23/2025 08:00,WEST,61752,36.31,-3.37,0.00
05/23/2025 09:00,CAPITL,61757,37.83,0.70,0.00
05/23/2025 09:00,CENTRL,61754,36.05,-1.08,0.00
05/23/2025 09:00,DUNWOD,61760,39.28,2.15,0.00
05/23/2025 09:00,GENESE,61753,34.60,-2.53,0.00
05/23/2025 09:00,H Q,61844,37.24,0.11,0.00
05/23/2025 09:00,HUD VL,61758,38.84,1.71,0.00
05/23/2025 09:00,LONGIL,61762,51.76,2.79,-11.85
05/23/2025 09:00,MHK VL,61756,37.94,0.82,0.00
05/23/2025 09:00,MILLWD,61759,39.09,1.97,0.00
05/23/2025 09:00,N.Y.C.,61761,39.46,2.34,0.01
05/23/2025 09:00,NORTH,61755,37.65,0.52,0.00
05/23/2025 09:00,NPX,61845,37.22,0.26,0.17
05/23/2025 09:00,O H,61846,32.89,-4.23,0.00
05/23/2025 09:00,PJM,61847,36.53,-0.60,0.00
05/23/2025 09:00,WEST,61752,33.49,-3.64,0.00
05/23/2025 10:00,CAPITL,61757,37.03,0.76,0.00
05/23/2025 10:00,CENTRL,61754,35.15,-1.12,0.00
05/23/2025 10:00,DUNWOD,61760,38.26,1.99,0.00
05/23/2025 10:00,GENESE,61753,33.66,-2.61,0.00
05/23/2025 10:00,H Q,61844,36.42,0.15,0.00
05/23/2025 10:00,HUD VL,61758,37.83,1.56,0.00
05/23/2025 10:00,LONGIL,61762,51.47,2.50,-12.70
05/23/2025 10:00,MHK VL,61756,37.03,0.76,0.00
05/23/2025 10:00,MILLWD,61759,38.05,1.78,0.00
05/23/2025 10:00,N.Y.C.,61761,38.39,2.14,0.02
05/23/2025 10:00,NORTH,61755,36.82,0.54,0.00
05/23/2025 10:00,NPX,61845,36.50,0.47,0.24
05/23/2025 10:00,O H,61846,32.03,-4.24,0.00
05/23/2025 10:00,PJM,61847,35.58,-0.69,0.00
05/23/2025 10:00,WEST,61752,32.64,-3.63,0.00
05/23/2025 11:00,CAPITL,61757,35.30,0.69,0.00
05/23/2025 11:00,CENTRL,61754,33.53,-1.07,0.00
05/23/2025 11:00,DUNWOD,61760,36.58,1.97,0.00
05/23/2025 11:00,GENESE,61753,32.39,-2.22,0.00
05/23/2025 11:00,H Q,61844,34.71,0.10,0.00
05/23/2025 11:00,HUD VL,61758,36.13,1.52,0.00
05/23/2025 11:00,LONGIL,61762,50.64,2.49,-13.54
05/23/2025 11:00,MHK VL,61756,35.16,0.55,0.00
05/23/2025 11:00,MILLWD,61759,36.37,1.76,0.00
05/23/2025 11:00,N.Y.C.,61761,36.74,2.15,0.02
05/23/2025 11:00,NORTH,61755,35.06,0.45,0.00
05/23/2025 11:00,NPX,61845,34.78,0.42,0.24
05/23/2025 11:00,O H,61846,30.80,-3.81,0.00
05/23/2025 11:00,PJM,61847,34.05,-0.56,0.00
05/23/2025 11:00,WEST,61752,31.32,-3.29,0.00
05/23/2025 12:00,CAPITL,61757,34.52,0.61,0.00
05/23/2025 12:00,CENTRL,61754,32.76,-1.15,0.00
05/23/2025 12:00,DUNWOD,61760,35.88,1.97,0.00
05/23/2025 12:00,GENESE,61753,31.53,-2.37,0.00
05/23/2025 12:00,H Q,61844,34.05,0.14,0.00
05/23/2025 12:00,HUD VL,61758,35.40,1.49,0.00
05/23/2025 12:00,LONGIL,61762,50.26,2.47,-13.88
05/23/2025 12:00,MHK VL,61756,34.45,0.54,0.00
05/23/2025 12:00,MILLWD,61759,35.67,1.76,0.00
05/23/2025 12:00,N.Y.C.,61761,36.07,2.17,0.02
05/23/2025 12:00,NORTH,61755,34.49,0.58,0.00
05/23/2025 12:00,NPX,61845,34.08,0.41,0.24
05/23/2025 12:00,O H,61846,29.98,-3.93,0.00
05/23/2025 12:00,PJM,61847,33.30,-0.61,0.00
05/23/2025 12:00,WEST,61752,30.42,-3.49,0.00
05/23/2025 13:00,CAPITL,61757,33.56,0.66,0.00
05/23/2025 13:00,CENTRL,61754,31.66,-1.25,0.00
05/23/2025 13:00,DUNWOD,61760,34.88,1.97,0.00
05/23/2025 13:00,GENESE,61753,30.40,-2.50,0.00
05/23/2025 13:00,H Q,61844,33.04,0.13,0.00
05/23/2025 13:00,HUD VL,61758,34.42,1.51,0.00
05/23/2025 13:00,LONGIL,61762,47.14,2.47,-11.77
05/23/2025 13:00,MHK VL,61756,33.43,0.52,0.00
05/23/2025 13:00,MILLWD,61759,34.65,1.74,0.00
