Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/27/2025 00:00,CAPITL,61757,33.97,0.51,-22.15
04/27/2025 00:00,CENTRL,61754,14.17,-0.11,-2.98
04/27/2025 00:00,DUNWOD,61760,29.74,0.73,-17.70
04/27/2025 00:00,GENESE,61753,13.16,-0.38,-2.24
04/27/2025 00:00,H Q,61844,11.16,-0.15,0.00
04/27/2025 00:00,HUD VL,61758,29.32,0.60,-17.42
04/27/2025 00:00,LONGIL,61762,30.00,0.98,-17.71
04/27/2025 00:00,MHK VL,61756,15.32,0.18,-3.83
04/27/2025 00:00,MILLWD,61759,29.77,0.69,-17.78
04/27/2025 00:00,N.Y.C.,61761,29.81,0.79,-17.71
04/27/2025 00:00,NORTH,61755,11.02,-0.28,0.00
04/27/2025 00:00,NPX,61845,31.93,0.60,-20.03
04/27/2025 00:00,O H,61846,13.31,-0.69,-2.69
04/27/2025 00:00,PJM,61847,22.25,0.05,-10.90
04/27/2025 00:00,WEST,61752,13.53,-0.68,-2.90
04/27/2025 01:00,CAPITL,61757,30.60,0.58,-16.82
04/27/2025 01:00,CENTRL,61754,15.31,-0.16,-2.26
04/27/2025 01:00,DUNWOD,61760,27.50,0.86,-13.44
04/27/2025 01:00,GENESE,61753,14.43,-0.47,-1.70
04/27/2025 01:00,H Q,61844,13.06,-0.14,0.00
04/27/2025 01:00,HUD VL,61758,27.13,0.70,-13.23
04/27/2025 01:00,LONGIL,61762,27.70,1.04,-13.45
04/27/2025 01:00,MHK VL,61756,16.32,0.21,-2.91
04/27/2025 01:00,MILLWD,61759,27.51,0.81,-13.50
04/27/2025 01:00,N.Y.C.,61761,27.56,0.91,-13.45
04/27/2025 01:00,NORTH,61755,12.94,-0.26,0.00
04/27/2025 01:00,NPX,61845,29.11,0.70,-15.21
04/27/2025 01:00,O H,61846,14.40,-0.85,-2.04
04/27/2025 01:00,PJM,61847,21.52,0.04,-8.28
04/27/2025 01:00,WEST,61752,14.58,-0.83,-2.21
04/27/2025 02:00,CAPITL,61757,28.65,0.59,-14.65
04/27/2025 02:00,CENTRL,61754,15.20,-0.17,-1.97
04/27/2025 02:00,DUNWOD,61760,25.97,0.86,-11.71
04/27/2025 02:00,GENESE,61753,14.38,-0.51,-1.48
04/27/2025 02:00,H Q,61844,13.27,-0.13,0.00
04/27/2025 02:00,HUD VL,61758,25.63,0.70,-11.53
04/27/2025 02:00,LONGIL,61762,26.18,1.06,-11.72
04/27/2025 02:00,MHK VL,61756,16.14,0.20,-2.54
04/27/2025 02:00,MILLWD,61759,25.97,0.80,-11.76
04/27/2025 02:00,N.Y.C.,61761,26.03,0.91,-11.72
04/27/2025 02:00,NORTH,61755,13.18,-0.23,0.00
04/27/2025 02:00,NPX,61845,27.35,0.70,-13.25
04/27/2025 02:00,O H,61846,14.30,-0.89,-1.78
04/27/2025 02:00,PJM,61847,20.63,0.01,-7.21
04/27/2025 02:00,WEST,61752,14.45,-0.87,-1.92
04/27/2025 03:00,CAPITL,61757,29.83,0.57,-15.90
04/27/2025 03:00,CENTRL,61754,15.30,-0.20,-2.14
04/27/2025 03:00,DUNWOD,61760,26.84,0.77,-12.71
04/27/2025 03:00,GENESE,61753,14.41,-0.56,-1.61
04/27/2025 03:00,H Q,61844,13.25,-0.11,0.00
04/27/2025 03:00,HUD VL,61758,26.50,0.64,-12.51
04/27/2025 03:00,LONGIL,61762,26.97,0.89,-12.72
04/27/2025 03:00,MHK VL,61756,16.30,0.19,-2.75
04/27/2025 03:00,MILLWD,61759,26.86,0.75,-12.76
04/27/2025 03:00,N.Y.C.,61761,26.88,0.81,-12.71
04/27/2025 03:00,NORTH,61755,13.21,-0.15,0.00
04/27/2025 03:00,NPX,61845,28.39,0.65,-14.38
04/27/2025 03:00,O H,61846,14.30,-0.99,-1.93
04/27/2025 03:00,PJM,61847,21.13,-0.05,-7.83
