Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/23/2025 00:00,CAPITL,61757,40.16,1.43,0.00
07/23/2025 00:00,CENTRL,61754,38.92,0.19,0.00
07/23/2025 00:00,DUNWOD,61760,40.74,2.01,0.00
07/23/2025 00:00,GENESE,61753,38.69,-0.04,0.00
07/23/2025 00:00,H Q,61844,38.57,-0.15,0.00
07/23/2025 00:00,HUD VL,61758,40.39,1.66,0.00
07/23/2025 00:00,LONGIL,61762,41.39,2.67,0.00
07/23/2025 00:00,MHK VL,61756,40.04,1.32,0.00
07/23/2025 00:00,MILLWD,61759,40.51,1.78,0.00
07/23/2025 00:00,N.Y.C.,61761,41.05,2.32,0.00
07/23/2025 00:00,NORTH,61755,39.34,0.62,0.00
07/23/2025 00:00,NPX,61845,40.00,1.28,0.00
07/23/2025 00:00,O H,61846,38.10,-0.62,0.00
07/23/2025 00:00,PJM,61847,39.27,0.54,0.00
07/23/2025 00:00,WEST,61752,38.76,0.04,0.00
07/23/2025 01:00,CAPITL,61757,36.28,1.40,0.00
07/23/2025 01:00,CENTRL,61754,35.06,0.18,0.00
07/23/2025 01:00,DUNWOD,61760,36.77,1.88,0.00
07/23/2025 01:00,GENESE,61753,34.81,-0.07,0.00
07/23/2025 01:00,H Q,61844,34.68,-0.21,0.00
07/23/2025 01:00,HUD VL,61758,36.46,1.57,0.00
07/23/2025 01:00,LONGIL,61762,37.22,2.34,0.00
07/23/2025 01:00,MHK VL,61756,36.07,1.19,0.00
07/23/2025 01:00,MILLWD,61759,36.59,1.71,0.00
07/23/2025 01:00,N.Y.C.,61761,37.02,2.13,0.00
07/23/2025 01:00,NORTH,61755,35.30,0.42,0.00
07/23/2025 01:00,NPX,61845,36.24,1.36,0.00
07/23/2025 01:00,O H,61846,34.47,-0.42,0.00
07/23/2025 01:00,PJM,61847,35.44,0.56,0.00
07/23/2025 01:00,WEST,61752,35.02,0.14,0.00
07/23/2025 02:00,CAPITL,61757,34.15,1.38,0.00
07/23/2025 02:00,CENTRL,61754,32.83,0.07,0.00
07/23/2025 02:00,DUNWOD,61760,34.41,1.64,0.00
07/23/2025 02:00,GENESE,61753,32.57,-0.20,0.00
07/23/2025 02:00,H Q,61844,32.57,-0.20,0.00
07/23/2025 02:00,HUD VL,61758,34.18,1.41,0.00
07/23/2025 02:00,LONGIL,61762,34.74,1.97,0.00
07/23/2025 02:00,MHK VL,61756,33.88,1.11,0.00
07/23/2025 02:00,MILLWD,61759,34.28,1.51,0.00
07/23/2025 02:00,N.Y.C.,61761,34.60,1.83,0.00
07/23/2025 02:00,NORTH,61755,33.16,0.39,0.00
07/23/2025 02:00,NPX,61845,34.05,1.28,0.00
07/23/2025 02:00,O H,61846,32.05,-0.72,0.00
07/23/2025 02:00,PJM,61847,33.10,0.33,0.00
07/23/2025 02:00,WEST,61752,32.51,-0.26,0.00
07/23/2025 03:00,CAPITL,61757,31.24,1.26,0.00
07/23/2025 03:00,CENTRL,61754,30.04,0.06,0.00
07/23/2025 03:00,DUNWOD,61760,31.48,1.50,0.00
07/23/2025 03:00,GENESE,61753,29.71,-0.27,0.00
07/23/2025 03:00,H Q,61844,29.80,-0.18,0.00
07/23/2025 03:00,HUD VL,61758,31.27,1.29,0.00
07/23/2025 03:00,LONGIL,61762,31.81,1.83,0.00
07/23/2025 03:00,MHK VL,61756,30.94,0.96,0.00
07/23/2025 03:00,MILLWD,61759,31.36,1.38,0.00
07/23/2025 03:00,N.Y.C.,61761,31.60,1.62,0.00
07/23/2025 03:00,NORTH,61755,30.31,0.33,0.00
07/23/2025 03:00,NPX,61845,31.21,1.23,0.00
07/23/2025 03:00,O H,61846,29.29,-0.69,0.00
07/23/2025 03:00,PJM,61847,30.28,0.30,0.00
07/23/2025 03:00,WEST,61752,29.65,-0.33,0.00
07/23/2025 04:00,CAPITL,61757,31.16,1.31,0.00
07/23/2025 04:00,CENTRL,61754,29.93,0.09,0.00
07/23/2025 04:00,DUNWOD,61760,31.37,1.52,0.00
07/23/2025 04:00,GENESE,61753,29.58,-0.27,0.00
07/23/2025 04:00,H Q,61844,29.64,-0.21,0.00
07/23/2025 04:00,HUD VL,61758,31.16,1.31,0.00
07/23/2025 04:00,LONGIL,61762,31.64,1.79,0.00
07/23/2025 04:00,MHK VL,61756,30.80,0.95,0.00
07/23/2025 04:00,MILLWD,61759,31.25,1.40,0.00
