Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/03/2025 00:00,CAPITL,61757,43.46,2.07,0.00
01/03/2025 00:00,CENTRL,61754,40.40,-0.99,0.00
01/03/2025 00:00,DUNWOD,61760,44.04,2.65,0.00
01/03/2025 00:00,GENESE,61753,38.58,-2.82,0.00
01/03/2025 00:00,H Q,61844,41.48,0.08,0.00
01/03/2025 00:00,HUD VL,61758,43.83,2.44,0.00
01/03/2025 00:00,LONGIL,61762,45.25,3.85,-0.01
01/03/2025 00:00,MHK VL,61756,42.30,0.91,0.00
01/03/2025 00:00,MILLWD,61759,44.00,2.61,0.00
01/03/2025 00:00,N.Y.C.,61761,47.57,2.73,-3.44
01/03/2025 00:00,NORTH,61755,41.60,0.21,0.00
01/03/2025 00:00,NPX,61845,55.06,2.23,-11.43
01/03/2025 00:00,O H,61846,36.84,-4.55,0.00
01/03/2025 00:00,PJM,61847,33.92,-0.54,6.94
01/03/2025 00:00,WEST,61752,37.50,-3.89,0.00
01/03/2025 01:00,CAPITL,61757,41.39,1.97,0.00
01/03/2025 01:00,CENTRL,61754,38.48,-0.95,0.00
01/03/2025 01:00,DUNWOD,61760,41.87,2.45,0.00
01/03/2025 01:00,GENESE,61753,36.82,-2.60,0.00
01/03/2025 01:00,H Q,61844,39.50,0.08,0.00
01/03/2025 01:00,HUD VL,61758,41.71,2.29,0.00
01/03/2025 01:00,LONGIL,61762,43.06,3.62,-0.01
01/03/2025 01:00,MHK VL,61756,40.37,0.94,0.00
01/03/2025 01:00,MILLWD,61759,41.83,2.41,0.00
01/03/2025 01:00,N.Y.C.,61761,45.57,2.53,-3.62
01/03/2025 01:00,NORTH,61755,39.58,0.16,0.00
01/03/2025 01:00,NPX,61845,53.40,2.05,-11.93
01/03/2025 01:00,O H,61846,35.13,-4.30,0.00
01/03/2025 01:00,PJM,61847,32.10,-0.55,6.77
01/03/2025 01:00,WEST,61752,35.64,-3.78,0.00
01/03/2025 02:00,CAPITL,61757,40.68,1.90,0.00
01/03/2025 02:00,CENTRL,61754,37.92,-0.85,0.00
01/03/2025 02:00,DUNWOD,61760,41.10,2.33,0.00
01/03/2025 02:00,GENESE,61753,36.26,-2.52,0.00
01/03/2025 02:00,H Q,61844,38.85,0.08,0.00
01/03/2025 02:00,HUD VL,61758,40.99,2.21,0.00
01/03/2025 02:00,LONGIL,61762,42.32,3.53,-0.01
01/03/2025 02:00,MHK VL,61756,39.59,0.82,0.00
01/03/2025 02:00,MILLWD,61759,41.10,2.33,0.00
01/03/2025 02:00,N.Y.C.,61761,44.94,2.44,-3.72
01/03/2025 02:00,NORTH,61755,39.01,0.23,0.00
01/03/2025 02:00,NPX,61845,51.15,1.98,-10.40
01/03/2025 02:00,O H,61846,34.63,-4.15,0.00
01/03/2025 02:00,PJM,61847,30.26,-0.54,7.97
01/03/2025 02:00,WEST,61752,35.21,-3.57,0.00
01/03/2025 03:00,CAPITL,61757,41.35,1.93,0.00
01/03/2025 03:00,CENTRL,61754,38.56,-0.87,0.00
01/03/2025 03:00,DUNWOD,61760,41.83,2.41,0.00
01/03/2025 03:00,GENESE,61753,36.82,-2.60,0.00
01/03/2025 03:00,H Q,61844,39.50,0.08,0.00
01/03/2025 03:00,HUD VL,61758,41.75,2.33,0.00
01/03/2025 03:00,LONGIL,61762,43.05,3.62,0.00
01/03/2025 03:00,MHK VL,61756,40.33,0.91,0.00
01/03/2025 03:00,MILLWD,61759,41.83,2.41,0.00
01/03/2025 03:00,N.Y.C.,61761,45.59,2.56,-3.61
01/03/2025 03:00,NORTH,61755,39.62,0.20,0.00
01/03/2025 03:00,NPX,61845,49.63,2.05,-8.16
01/03/2025 03:00,O H,61846,35.21,-4.22,0.00
01/03/2025 03:00,PJM,61847,28.70,-0.51,10.21
01/03/2025 03:00,WEST,61752,35.84,-3.59,0.00
01/03/2025 04:00,CAPITL,61757,42.65,2.03,0.00
01/03/2025 04:00,CENTRL,61754,39.72,-0.89,0.00
01/03/2025 04:00,DUNWOD,61760,43.14,2.52,0.00
01/03/2025 04:00,GENESE,61753,37.98,-2.64,0.00
01/03/2025 04:00,H Q,61844,40.70,0.08,0.00
01/03/2025 04:00,HUD VL,61758,43.01,2.40,0.00
01/03/2025 04:00,LONGIL,61762,44.39,3.78,0.00
01/03/2025 04:00,MHK VL,61756,41.55,0.93,0.00
01/03/2025 04:00,MILLWD,61759,43.09,2.48,0.00
01/03/2025 04:00,N.Y.C.,61761,46.67,2.64,-3.42
01/03/2025 04:00,NORTH,61755,40.82,0.20,0.00
01/03/2025 04:00,NPX,61845,51.40,2.11,-8.67
01/03/2025 04:00,O H,61846,36.27,-4.35,0.00
01/03/2025 04:00,PJM,61847,30.39,-0.53,9.70
01/03/2025 04:00,WEST,61752,37.00,-3.61,0.00
01/03/2025 05:00,CAPITL,61757,48.92,2.37,0.00
01/03/2025 05:00,CENTRL,61754,45.80,-0.75,0.00
01/03/2025 05:00,DUNWOD,61760,49.29,2.75,0.00
01/03/2025 05:00,GENESE,61753,43.94,-2.61,0.00
01/03/2025 05:00,H Q,61844,46.50,-0.05,0.00
01/03/2025 05:00,HUD VL,61758,49.25,2.70,0.00
01/03/2025 05:00,LONGIL,61762,50.83,4.28,0.00
01/03/2025 05:00,MHK VL,61756,47.80,1.26,0.00
01/03/2025 05:00,MILLWD,61759,49.29,2.75,0.00
01/03/2025 05:00,N.Y.C.,61761,51.94,2.89,-2.51
01/03/2025 05:00,NORTH,61755,46.50,-0.05,0.00
01/03/2025 05:00,NPX,61845,59.86,2.42,-10.90
01/03/2025 05:00,O H,61846,41.99,-4.56,0.00
01/03/2025 05:00,PJM,61847,36.66,-0.47,9.42
01/03/2025 05:00,WEST,61752,42.96,-3.58,0.00
01/03/2025 06:00,CAPITL,61757,56.90,2.96,0.00
01/03/2025 06:00,CENTRL,61754,53.13,-0.81,0.00
01/03/2025 06:00,DUNWOD,61760,57.50,3.56,0.00
01/03/2025 06:00,GENESE,61753,50.49,-3.45,0.00
01/03/2025 06:00,H Q,61844,53.78,-0.16,0.00
01/03/2025 06:00,HUD VL,61758,57.23,3.29,0.00
01/03/2025 06:00,LONGIL,61762,60.96,5.13,-1.89
01/03/2025 06:00,MHK VL,61756,55.67,1.73,0.00
01/03/2025 06:00,MILLWD,61759,57.34,3.40,0.00
01/03/2025 06:00,N.Y.C.,61761,59.10,3.72,-1.44
01/03/2025 06:00,NORTH,61755,53.62,-0.32,0.00
01/03/2025 06:00,NPX,61845,69.21,2.91,-12.36
01/03/2025 06:00,O H,61846,47.68,-6.26,0.00
01/03/2025 06:00,PJM,61847,46.25,-0.70,6.99
01/03/2025 06:00,WEST,61752,48.81,-5.13,0.00
01/03/2025 07:00,CAPITL,61757,59.02,3.13,-0.91
01/03/2025 07:00,CENTRL,61754,54.21,-0.88,-0.11
01/03/2025 07:00,DUNWOD,61760,60.00,4.34,-0.68
01/03/2025 07:00,GENESE,61753,50.89,-4.18,-0.09
01/03/2025 07:00,H Q,61844,54.60,-0.38,0.00
