Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/05/2025 00:00,CAPITL,61757,40.48,1.11,-2.17
10/05/2025 00:00,CENTRL,61754,36.97,-0.22,0.00
10/05/2025 00:00,DUNWOD,61760,39.66,1.75,-0.72
10/05/2025 00:00,GENESE,61753,36.19,-1.00,0.00
10/05/2025 00:00,H Q,61844,37.34,0.15,0.00
10/05/2025 00:00,HUD VL,61758,38.60,1.41,0.00
10/05/2025 00:00,LONGIL,61762,39.47,1.56,-0.72
10/05/2025 00:00,MHK VL,61756,38.08,0.89,0.00
10/05/2025 00:00,MILLWD,61759,39.50,1.60,-0.71
10/05/2025 00:00,N.Y.C.,61761,39.96,2.04,-0.72
10/05/2025 00:00,NORTH,61755,37.82,0.63,0.00
10/05/2025 00:00,NPX,61845,43.11,1.23,-4.69
10/05/2025 00:00,O H,61846,35.29,-1.90,0.00
10/05/2025 00:00,PJM,61847,36.92,-0.22,0.05
10/05/2025 00:00,WEST,61752,35.63,-1.56,0.00
10/05/2025 01:00,CAPITL,61757,35.54,0.97,-2.06
10/05/2025 01:00,CENTRL,61754,32.25,-0.26,0.00
10/05/2025 01:00,DUNWOD,61760,34.85,1.66,-0.68
10/05/2025 01:00,GENESE,61753,31.40,-1.11,0.00
10/05/2025 01:00,H Q,61844,32.64,0.13,0.00
10/05/2025 01:00,HUD VL,61758,33.87,1.37,0.00
10/05/2025 01:00,LONGIL,61762,34.52,1.33,-0.68
10/05/2025 01:00,MHK VL,61756,33.32,0.81,0.00
10/05/2025 01:00,MILLWD,61759,34.71,1.53,-0.68
10/05/2025 01:00,N.Y.C.,61761,35.11,1.92,-0.69
10/05/2025 01:00,NORTH,61755,33.06,0.55,0.00
10/05/2025 01:00,NPX,61845,38.10,1.14,-4.45
10/05/2025 01:00,O H,61846,30.59,-1.92,0.00
10/05/2025 01:00,PJM,61847,32.31,-0.19,0.00
10/05/2025 01:00,WEST,61752,30.88,-1.62,0.00
10/05/2025 02:00,CAPITL,61757,31.32,0.93,-1.37
10/05/2025 02:00,CENTRL,61754,28.75,-0.26,0.00
10/05/2025 02:00,DUNWOD,61760,30.92,1.45,-0.45
10/05/2025 02:00,GENESE,61753,28.03,-0.99,0.00
10/05/2025 02:00,H Q,61844,29.13,0.12,0.00
10/05/2025 02:00,HUD VL,61758,30.20,1.19,0.00
10/05/2025 02:00,LONGIL,61762,30.60,1.13,-0.45
10/05/2025 02:00,MHK VL,61756,29.74,0.73,0.00
10/05/2025 02:00,MILLWD,61759,30.80,1.34,-0.45
10/05/2025 02:00,N.Y.C.,61761,31.16,1.68,-0.46
10/05/2025 02:00,NORTH,61755,29.54,0.52,0.00
10/05/2025 02:00,NPX,61845,33.00,1.02,-2.97
10/05/2025 02:00,O H,61846,27.36,-1.65,0.00
10/05/2025 02:00,PJM,61847,28.87,-0.14,0.00
10/05/2025 02:00,WEST,61752,27.62,-1.39,0.00
10/05/2025 03:00,CAPITL,61757,28.33,0.88,0.00
10/05/2025 03:00,CENTRL,61754,27.24,-0.22,0.00
10/05/2025 03:00,DUNWOD,61760,28.80,1.35,0.00
10/05/2025 03:00,GENESE,61753,26.63,-0.82,0.00
10/05/2025 03:00,H Q,61844,27.54,0.08,0.00
10/05/2025 03:00,HUD VL,61758,28.56,1.10,0.00
10/05/2025 03:00,LONGIL,61762,28.39,0.93,0.00
10/05/2025 03:00,MHK VL,61756,28.09,0.63,0.00
10/05/2025 03:00,MILLWD,61759,28.69,1.24,0.00
10/05/2025 03:00,N.Y.C.,61761,29.00,1.54,0.00
10/05/2025 03:00,NORTH,61755,27.92,0.47,0.00
10/05/2025 03:00,NPX,61845,28.39,0.93,0.00
10/05/2025 03:00,O H,61846,26.00,-1.46,0.00
10/05/2025 03:00,PJM,61847,27.32,-0.14,0.00
10/05/2025 03:00,WEST,61752,26.22,-1.24,0.00
10/05/2025 04:00,CAPITL,61757,28.72,0.91,-0.20
10/05/2025 04:00,CENTRL,61754,27.42,-0.19,0.00
10/05/2025 04:00,DUNWOD,61760,29.00,1.33,-0.06
10/05/2025 04:00,GENESE,61753,26.75,-0.86,0.00
10/05/2025 04:00,H Q,61844,27.69,0.08,0.00
10/05/2025 04:00,HUD VL,61758,28.72,1.11,0.00
10/05/2025 04:00,LONGIL,61762,28.50,0.83,-0.06
10/05/2025 04:00,MHK VL,61756,28.25,0.64,0.00
10/05/2025 04:00,MILLWD,61759,28.86,1.19,-0.06
10/05/2025 04:00,N.Y.C.,61761,29.20,1.52,-0.07
10/05/2025 04:00,NORTH,61755,28.05,0.44,0.00
10/05/2025 04:00,NPX,61845,29.00,0.97,-0.42
10/05/2025 04:00,O H,61846,26.15,-1.46,0.00
10/05/2025 04:00,PJM,61847,27.47,-0.14,0.00
10/05/2025 04:00,WEST,61752,26.37,-1.24,0.00
10/05/2025 05:00,CAPITL,61757,31.32,0.84,-2.60
10/05/2025 05:00,CENTRL,61754,27.68,-0.19,0.00
10/05/2025 05:00,DUNWOD,61760,29.99,1.26,-0.86
10/05/2025 05:00,GENESE,61753,27.07,-0.81,0.00
10/05/2025 05:00,H Q,61844,27.99,0.11,0.00
10/05/2025 05:00,HUD VL,61758,28.91,1.03,0.00
10/05/2025 05:00,LONGIL,61762,29.46,0.72,-0.86
10/05/2025 05:00,MHK VL,61756,28.49,0.61,0.00
