Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/24/2025 00:00,CAPITL,61757,71.12,3.19,0.00
02/24/2025 00:00,CENTRL,61754,66.63,-1.29,0.00
02/24/2025 00:00,DUNWOD,61760,70.44,2.51,0.00
02/24/2025 00:00,GENESE,61753,63.44,-4.49,0.00
02/24/2025 00:00,H Q,61844,68.74,0.82,0.00
02/24/2025 00:00,HUD VL,61758,70.30,2.38,0.00
02/24/2025 00:00,LONGIL,61762,96.46,4.08,-24.46
02/24/2025 00:00,MHK VL,61756,70.30,2.38,0.00
02/24/2025 00:00,MILLWD,61759,70.44,2.51,0.00
02/24/2025 00:00,N.Y.C.,61761,70.44,2.51,0.00
02/24/2025 00:00,NORTH,61755,70.64,2.72,0.00
02/24/2025 00:00,NPX,61845,91.51,2.65,-20.94
02/24/2025 00:00,O H,61846,60.79,-7.13,0.00
02/24/2025 00:00,PJM,61847,48.35,-1.56,18.01
02/24/2025 00:00,WEST,61752,62.83,-5.10,0.00
02/24/2025 01:00,CAPITL,61757,70.42,3.23,0.00
02/24/2025 01:00,CENTRL,61754,65.72,-1.48,0.00
02/24/2025 01:00,DUNWOD,61760,69.75,2.55,0.00
02/24/2025 01:00,GENESE,61753,62.29,-4.90,0.00
02/24/2025 01:00,H Q,61844,68.01,0.81,0.00
02/24/2025 01:00,HUD VL,61758,69.55,2.35,0.00
02/24/2025 01:00,LONGIL,61762,94.54,4.10,-23.24
02/24/2025 01:00,MHK VL,61756,69.48,2.29,0.00
02/24/2025 01:00,MILLWD,61759,69.75,2.55,0.00
02/24/2025 01:00,N.Y.C.,61761,69.68,2.49,0.00
02/24/2025 01:00,NORTH,61755,69.89,2.69,0.00
02/24/2025 01:00,NPX,61845,85.86,2.62,-16.04
02/24/2025 01:00,O H,61846,59.74,-7.46,0.00
02/24/2025 01:00,PJM,61847,47.28,-1.75,18.17
02/24/2025 01:00,WEST,61752,61.69,-5.51,0.00
02/24/2025 02:00,CAPITL,61757,67.92,3.05,0.00
02/24/2025 02:00,CENTRL,61754,63.57,-1.30,0.00
02/24/2025 02:00,DUNWOD,61760,67.27,2.40,0.00
02/24/2025 02:00,GENESE,61753,60.39,-4.47,0.00
02/24/2025 02:00,H Q,61844,65.58,0.71,0.00
02/24/2025 02:00,HUD VL,61758,67.20,2.33,0.00
02/24/2025 02:00,LONGIL,61762,88.78,3.96,-19.96
02/24/2025 02:00,MHK VL,61756,67.07,2.21,0.00
02/24/2025 02:00,MILLWD,61759,67.27,2.40,0.00
02/24/2025 02:00,N.Y.C.,61761,67.20,2.33,-0.01
02/24/2025 02:00,NORTH,61755,67.33,2.46,0.00
02/24/2025 02:00,NPX,61845,83.57,2.53,-16.18
02/24/2025 02:00,O H,61846,58.06,-6.81,0.00
02/24/2025 02:00,PJM,61847,47.00,-1.49,16.38
02/24/2025 02:00,WEST,61752,60.00,-4.87,0.00
02/24/2025 03:00,CAPITL,61757,63.51,2.91,0.00
02/24/2025 03:00,CENTRL,61754,59.45,-1.15,0.00
02/24/2025 03:00,DUNWOD,61760,62.85,2.24,0.00
02/24/2025 03:00,GENESE,61753,56.48,-4.12,0.00
02/24/2025 03:00,H Q,61844,61.27,0.67,0.00
02/24/2025 03:00,HUD VL,61758,62.72,2.12,0.00
02/24/2025 03:00,LONGIL,61762,88.72,3.70,-24.42
02/24/2025 03:00,MHK VL,61756,62.72,2.12,0.00
02/24/2025 03:00,MILLWD,61759,62.78,2.18,0.00
02/24/2025 03:00,N.Y.C.,61761,63.38,2.30,-0.47
