Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
06/02/2025 00:00,CAPITL,61757,21.36,1.11,0.00
06/02/2025 00:00,CENTRL,61754,20.33,0.08,0.00
06/02/2025 00:00,DUNWOD,61760,21.79,1.54,0.00
06/02/2025 00:00,GENESE,61753,19.78,-0.46,0.00
06/02/2025 00:00,H Q,61844,19.95,-0.30,0.00
06/02/2025 00:00,HUD VL,61758,21.56,1.32,0.00
06/02/2025 00:00,LONGIL,61762,22.33,2.07,-0.01
06/02/2025 00:00,MHK VL,61756,20.84,0.59,0.00
06/02/2025 00:00,MILLWD,61759,21.69,1.44,0.00
06/02/2025 00:00,N.Y.C.,61761,21.93,1.68,0.00
06/02/2025 00:00,NORTH,61755,19.84,-0.40,0.00
06/02/2025 00:00,NPX,61845,22.28,1.28,-0.75
06/02/2025 00:00,O H,61846,19.50,-0.75,0.00
06/02/2025 00:00,PJM,61847,20.69,0.44,0.00
06/02/2025 00:00,WEST,61752,19.78,-0.46,0.00
06/02/2025 01:00,CAPITL,61757,18.92,0.95,0.00
06/02/2025 01:00,CENTRL,61754,18.11,0.14,0.00
06/02/2025 01:00,DUNWOD,61760,19.26,1.29,0.00
06/02/2025 01:00,GENESE,61753,17.75,-0.21,0.00
06/02/2025 01:00,H Q,61844,17.68,-0.29,0.00
06/02/2025 01:00,HUD VL,61758,19.08,1.11,0.00
06/02/2025 01:00,LONGIL,61762,19.75,1.78,-0.01
06/02/2025 01:00,MHK VL,61756,18.50,0.54,0.00
06/02/2025 01:00,MILLWD,61759,19.17,1.20,0.00
06/02/2025 01:00,N.Y.C.,61761,19.37,1.40,0.00
06/02/2025 01:00,NORTH,61755,17.61,-0.36,0.00
06/02/2025 01:00,NPX,61845,20.40,1.10,-1.34
06/02/2025 01:00,O H,61846,17.61,-0.36,0.00
06/02/2025 01:00,PJM,61847,18.45,0.49,0.00
06/02/2025 01:00,WEST,61752,17.84,-0.12,0.00
06/02/2025 02:00,CAPITL,61757,16.63,0.79,0.00
06/02/2025 02:00,CENTRL,61754,15.92,0.08,0.00
06/02/2025 02:00,DUNWOD,61760,16.90,1.06,0.00
06/02/2025 02:00,GENESE,61753,15.52,-0.32,0.00
06/02/2025 02:00,H Q,61844,15.63,-0.21,0.00
06/02/2025 02:00,HUD VL,61758,16.76,0.92,0.00
06/02/2025 02:00,LONGIL,61762,17.36,1.51,-0.01
06/02/2025 02:00,MHK VL,61756,16.27,0.43,0.00
06/02/2025 02:00,MILLWD,61759,16.82,0.98,0.00
06/02/2025 02:00,N.Y.C.,61761,17.00,1.16,0.00
06/02/2025 02:00,NORTH,61755,15.59,-0.25,0.00
06/02/2025 02:00,NPX,61845,19.53,0.90,-2.79
06/02/2025 02:00,O H,61846,15.37,-0.47,0.00
06/02/2025 02:00,PJM,61847,16.19,0.35,0.00
06/02/2025 02:00,WEST,61752,15.59,-0.25,0.00
06/02/2025 03:00,CAPITL,61757,16.65,0.82,0.00
06/02/2025 03:00,CENTRL,61754,15.88,0.05,0.00
06/02/2025 03:00,DUNWOD,61760,16.89,1.06,0.00
06/02/2025 03:00,GENESE,61753,15.39,-0.44,0.00
06/02/2025 03:00,H Q,61844,15.62,-0.21,0.00
06/02/2025 03:00,HUD VL,61758,16.75,0.92,0.00
06/02/2025 03:00,LONGIL,61762,17.35,1.50,-0.01
06/02/2025 03:00,MHK VL,61756,16.27,0.44,0.00
06/02/2025 03:00,MILLWD,61759,16.83,1.00,0.00
06/02/2025 03:00,N.Y.C.,61761,16.99,1.15,0.00
06/02/2025 03:00,NORTH,61755,15.61,-0.22,0.00
06/02/2025 03:00,NPX,61845,18.20,0.90,-1.47
06/02/2025 03:00,O H,61846,15.15,-0.68,0.00
06/02/2025 03:00,PJM,61847,16.10,0.27,0.00
06/02/2025 03:00,WEST,61752,15.36,-0.47,0.00
06/02/2025 04:00,CAPITL,61757,17.56,0.92,0.00
06/02/2025 04:00,CENTRL,61754,16.78,0.13,0.00
06/02/2025 04:00,DUNWOD,61760,17.86,1.21,0.00
06/02/2025 04:00,GENESE,61753,16.31,-0.33,0.00
06/02/2025 04:00,H Q,61844,16.38,-0.27,0.00
06/02/2025 04:00,HUD VL,61758,17.71,1.07,0.00
06/02/2025 04:00,LONGIL,61762,18.26,1.61,0.00
06/02/2025 04:00,MHK VL,61756,17.21,0.57,0.00
06/02/2025 04:00,MILLWD,61759,17.80,1.15,0.00
06/02/2025 04:00,N.Y.C.,61761,17.97,1.31,0.00
06/02/2025 04:00,NORTH,61755,16.27,-0.38,0.00
06/02/2025 04:00,NPX,61845,20.30,1.03,-2.62
06/02/2025 04:00,O H,61846,16.03,-0.62,0.00
06/02/2025 04:00,PJM,61847,17.03,0.38,0.00
06/02/2025 04:00,WEST,61752,16.25,-0.40,0.00
06/02/2025 05:00,CAPITL,61757,21.87,1.06,0.00
06/02/2025 05:00,CENTRL,61754,20.89,0.08,0.00
06/02/2025 05:00,DUNWOD,61760,22.26,1.46,0.00
06/02/2025 05:00,GENESE,61753,20.33,-0.48,0.00
06/02/2025 05:00,H Q,61844,20.54,-0.27,0.00
06/02/2025 05:00,HUD VL,61758,22.08,1.27,0.00
06/02/2025 05:00,LONGIL,61762,22.72,1.91,0.00
06/02/2025 05:00,MHK VL,61756,21.47,0.67,0.00
06/02/2025 05:00,MILLWD,61759,22.18,1.37,0.00
06/02/2025 05:00,N.Y.C.,61761,22.41,1.60,0.00
06/02/2025 05:00,NORTH,61755,20.45,-0.35,0.00
06/02/2025 05:00,NPX,61845,23.54,1.21,-1.53
06/02/2025 05:00,O H,61846,19.95,-0.85,0.00
06/02/2025 05:00,PJM,61847,21.20,0.39,0.00
06/02/2025 05:00,WEST,61752,20.27,-0.54,0.00
06/02/2025 06:00,CAPITL,61757,27.99,1.13,0.00
06/02/2025 06:00,CENTRL,61754,26.89,0.03,0.00
06/02/2025 06:00,DUNWOD,61760,28.42,1.56,0.00
06/02/2025 06:00,GENESE,61753,26.19,-0.67,0.00
06/02/2025 06:00,H Q,61844,26.68,-0.19,0.00
06/02/2025 06:00,HUD VL,61758,28.21,1.34,0.00
06/02/2025 06:00,LONGIL,61762,28.77,1.91,0.00
06/02/2025 06:00,MHK VL,61756,27.56,0.70,0.00
06/02/2025 06:00,MILLWD,61759,28.31,1.45,0.00
06/02/2025 06:00,N.Y.C.,61761,28.53,1.67,0.00
06/02/2025 06:00,NORTH,61755,26.65,-0.22,0.00
06/02/2025 06:00,NPX,61845,28.10,1.24,0.00
06/02/2025 06:00,O H,61846,25.49,-1.37,0.00
06/02/2025 06:00,PJM,61847,27.05,0.19,0.00
06/02/2025 06:00,WEST,61752,25.87,-0.99,0.00
06/02/2025 07:00,CAPITL,61757,30.64,1.01,0.00
06/02/2025 07:00,CENTRL,61754,29.46,-0.18,0.00
06/02/2025 07:00,DUNWOD,61760,31.41,1.78,0.00
06/02/2025 07:00,GENESE,61753,28.62,-1.01,0.00
06/02/2025 07:00,H Q,61844,29.60,-0.03,0.00
06/02/2025 07:00,HUD VL,61758,31.11,1.48,0.00
06/02/2025 07:00,LONGIL,61762,31.79,2.16,0.00
06/02/2025 07:00,MHK VL,61756,30.22,0.59,0.00
06/02/2025 07:00,MILLWD,61759,31.26,1.63,0.00
06/02/2025 07:00,N.Y.C.,61761,31.47,1.84,0.00
06/02/2025 07:00,NORTH,61755,29.63,0.00,0.00
06/02/2025 07:00,NPX,61845,30.79,1.15,0.00
06/02/2025 07:00,O H,61846,27.68,-1.96,0.00
06/02/2025 07:00,PJM,61847,29.69,0.06,0.00
06/02/2025 07:00,WEST,61752,28.15,-1.48,0.00
06/02/2025 08:00,CAPITL,61757,26.65,0.78,0.00
06/02/2025 08:00,CENTRL,61754,25.67,-0.21,0.00
06/02/2025 08:00,DUNWOD,61760,27.48,1.60,0.00
06/02/2025 08:00,GENESE,61753,24.97,-0.91,0.00
06/02/2025 08:00,H Q,61844,25.85,-0.03,0.00
06/02/2025 08:00,HUD VL,61758,27.22,1.34,0.00
06/02/2025 08:00,LONGIL,61762,27.79,1.91,0.00
06/02/2025 08:00,MHK VL,61756,26.32,0.44,0.00
06/02/2025 08:00,MILLWD,61759,27.32,1.45,0.00
06/02/2025 08:00,N.Y.C.,61761,27.61,1.73,0.00
06/02/2025 08:00,NORTH,61755,25.88,0.00,0.00
06/02/2025 08:00,NPX,61845,26.88,1.01,0.00
06/02/2025 08:00,O H,61846,24.35,-1.53,0.00
06/02/2025 08:00,PJM,61847,26.03,0.16,0.00
06/02/2025 08:00,WEST,61752,24.76,-1.11,0.00
06/02/2025 09:00,CAPITL,61757,21.84,0.59,0.00
06/02/2025 09:00,CENTRL,61754,21.03,-0.21,0.00
06/02/2025 09:00,DUNWOD,61760,22.75,1.51,0.00
