Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/30/2025 00:00,CAPITL,61757,36.95,1.18,0.00
03/30/2025 00:00,CENTRL,61754,35.81,0.04,0.00
03/30/2025 00:00,DUNWOD,61760,37.02,1.25,0.00
03/30/2025 00:00,GENESE,61753,35.09,-0.68,0.00
03/30/2025 00:00,H Q,61844,35.70,-0.07,0.00
03/30/2025 00:00,HUD VL,61758,36.77,1.00,0.00
03/30/2025 00:00,LONGIL,61762,37.13,1.36,0.00
03/30/2025 00:00,MHK VL,61756,36.45,0.68,0.00
03/30/2025 00:00,MILLWD,61759,36.88,1.11,0.00
03/30/2025 00:00,N.Y.C.,61761,39.05,1.43,-1.84
03/30/2025 00:00,NORTH,61755,36.09,0.32,0.00
03/30/2025 00:00,NPX,61845,36.88,1.11,0.00
03/30/2025 00:00,O H,61846,34.38,-1.40,0.00
03/30/2025 00:00,PJM,61847,35.66,-0.11,0.00
03/30/2025 00:00,WEST,61752,35.02,-0.75,0.00
03/30/2025 01:00,CAPITL,61757,35.07,1.09,0.00
03/30/2025 01:00,CENTRL,61754,33.95,-0.03,0.00
03/30/2025 01:00,DUNWOD,61760,35.20,1.22,0.00
03/30/2025 01:00,GENESE,61753,33.17,-0.82,0.00
03/30/2025 01:00,H Q,61844,33.95,-0.03,0.00
03/30/2025 01:00,HUD VL,61758,35.00,1.02,0.00
03/30/2025 01:00,LONGIL,61762,35.47,1.49,0.00
03/30/2025 01:00,MHK VL,61756,34.63,0.64,0.00
03/30/2025 01:00,MILLWD,61759,35.07,1.09,0.00
03/30/2025 01:00,N.Y.C.,61761,35.38,1.39,0.00
03/30/2025 01:00,NORTH,61755,34.36,0.37,0.00
03/30/2025 01:00,NPX,61845,36.54,1.12,-1.44
03/30/2025 01:00,O H,61846,32.42,-1.56,0.00
03/30/2025 01:00,PJM,61847,33.85,-0.14,0.00
03/30/2025 01:00,WEST,61752,33.10,-0.88,0.00
03/30/2025 02:00,CAPITL,61757,33.93,1.08,0.00
03/30/2025 02:00,CENTRL,61754,32.78,-0.07,0.00
03/30/2025 02:00,DUNWOD,61760,33.93,1.08,0.00
03/30/2025 02:00,GENESE,61753,31.99,-0.85,0.00
