Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/29/2025 00:00,CAPITL,61757,58.68,2.85,0.00
12/29/2025 00:00,CENTRL,61754,53.77,-2.06,0.00
12/29/2025 00:00,DUNWOD,61760,58.79,2.96,0.00
12/29/2025 00:00,GENESE,61753,51.09,-4.75,0.00
12/29/2025 00:00,H Q,61844,58.00,0.56,-1.61
12/29/2025 00:00,HUD VL,61758,58.35,2.51,0.00
12/29/2025 00:00,LONGIL,61762,60.37,4.52,-0.02
12/29/2025 00:00,MHK VL,61756,56.62,0.78,0.00
12/29/2025 00:00,MILLWD,61759,58.68,2.85,0.00
12/29/2025 00:00,N.Y.C.,61761,59.19,3.35,0.00
12/29/2025 00:00,NORTH,61755,57.17,1.34,0.00
12/29/2025 00:00,NPX,61845,126.10,2.68,-67.59
12/29/2025 00:00,O H,61846,48.24,-7.59,0.00
12/29/2025 00:00,PJM,61847,48.65,-1.79,5.40
12/29/2025 00:00,WEST,61752,49.08,-6.76,0.00
12/29/2025 01:00,CAPITL,61757,57.76,2.79,-0.22
12/29/2025 01:00,CENTRL,61754,52.53,-2.25,-0.03
12/29/2025 01:00,DUNWOD,61760,57.49,2.57,-0.17
12/29/2025 01:00,GENESE,61753,50.23,-4.54,-0.02
12/29/2025 01:00,H Q,61844,58.00,0.49,-2.76
12/29/2025 01:00,HUD VL,61758,57.11,2.19,-0.17
12/29/2025 01:00,LONGIL,61762,58.98,4.05,-0.18
12/29/2025 01:00,MHK VL,61756,55.55,0.77,-0.04
12/29/2025 01:00,MILLWD,61759,57.44,2.52,-0.17
12/29/2025 01:00,N.Y.C.,61761,57.88,2.95,-0.17
12/29/2025 01:00,NORTH,61755,55.95,1.20,0.00
12/29/2025 01:00,NPX,61845,123.10,2.52,-65.83
12/29/2025 01:00,O H,61846,47.00,-7.77,-0.03
12/29/2025 01:00,PJM,61847,47.03,-2.52,5.20
12/29/2025 01:00,WEST,61752,46.67,-8.10,-0.03
12/29/2025 02:00,CAPITL,61757,58.98,2.72,-1.87
12/29/2025 02:00,CENTRL,61754,52.46,-2.18,-0.25
12/29/2025 02:00,DUNWOD,61760,58.30,2.45,-1.46
12/29/2025 02:00,GENESE,61753,50.12,-4.46,-0.19
12/29/2025 02:00,H Q,61844,56.00,0.49,-1.12
12/29/2025 02:00,HUD VL,61758,57.91,2.07,-1.45
12/29/2025 02:00,LONGIL,61762,59.78,3.92,-1.47
12/29/2025 02:00,MHK VL,61756,55.44,0.71,-0.34
12/29/2025 02:00,MILLWD,61759,58.25,2.39,-1.47
12/29/2025 02:00,N.Y.C.,61761,58.63,2.77,-1.47
12/29/2025 02:00,NORTH,61755,55.54,1.14,0.00
12/29/2025 02:00,NPX,61845,115.40,2.50,-58.51
12/29/2025 02:00,O H,61846,47.00,-7.62,-0.22
12/29/2025 02:00,PJM,61847,43.52,-2.56,8.32
12/29/2025 02:00,WEST,61752,46.64,-7.99,-0.24
12/29/2025 03:00,CAPITL,61757,58.04,2.59,-2.50
12/29/2025 03:00,CENTRL,61754,51.10,-2.17,-0.33
12/29/2025 03:00,DUNWOD,61760,57.28,2.38,-1.95
12/29/2025 03:00,GENESE,61753,48.86,-4.34,-0.25
12/29/2025 03:00,H Q,61844,56.00,0.48,-2.58
12/29/2025 03:00,HUD VL,61758,57.00,2.12,-1.93
12/29/2025 03:00,LONGIL,61762,58.66,3.76,-1.95
12/29/2025 03:00,MHK VL,61756,54.09,0.69,-0.46
12/29/2025 03:00,MILLWD,61759,57.24,2.33,-1.96
12/29/2025 03:00,N.Y.C.,61761,57.60,2.70,-1.96
12/29/2025 03:00,NORTH,61755,54.11,1.16,0.00
12/29/2025 03:00,NPX,61845,113.20,2.44,-57.82
12/29/2025 03:00,O H,61846,45.83,-7.41,-0.30
12/29/2025 03:00,PJM,61847,44.07,-2.49,6.39
12/29/2025 03:00,WEST,61752,45.44,-7.84,-0.32
12/29/2025 04:00,CAPITL,61757,54.63,2.55,-0.06
12/29/2025 04:00,CENTRL,61754,49.90,-2.14,-0.01
12/29/2025 04:00,DUNWOD,61760,54.26,2.18,-0.05
12/29/2025 04:00,GENESE,61753,47.71,-4.32,-0.01
12/29/2025 04:00,H Q,61844,58.00,0.47,-5.51
12/29/2025 04:00,HUD VL,61758,54.00,1.93,-0.05
12/29/2025 04:00,LONGIL,61762,55.61,3.54,-0.05
12/29/2025 04:00,MHK VL,61756,52.61,0.57,-0.01
12/29/2025 04:00,MILLWD,61759,54.26,2.18,-0.05
12/29/2025 04:00,N.Y.C.,61761,54.52,2.45,-0.05
12/29/2025 04:00,NORTH,61755,53.22,1.20,0.00
12/29/2025 04:00,NPX,61845,114.00,2.34,-59.63
12/29/2025 04:00,O H,61846,44.75,-7.28,-0.01
12/29/2025 04:00,PJM,61847,44.80,-2.50,4.73
12/29/2025 04:00,WEST,61752,44.38,-7.65,-0.01
12/29/2025 05:00,CAPITL,61757,59.32,2.35,-9.94
12/29/2025 05:00,CENTRL,61754,46.36,-1.97,-1.31
12/29/2025 05:00,DUNWOD,61760,56.85,2.07,-7.76
12/29/2025 05:00,GENESE,61753,43.19,-4.28,-0.45
12/29/2025 05:00,H Q,61844,61.00,0.47,-13.50
12/29/2025 05:00,HUD VL,61758,56.46,1.74,-7.69
12/29/2025 05:00,LONGIL,61762,58.09,3.29,-7.77
12/29/2025 05:00,MHK VL,61756,49.80,0.66,-2.12
12/29/2025 05:00,MILLWD,61759,56.85,2.02,-7.80
12/29/2025 05:00,N.Y.C.,61761,57.14,2.35,-7.76
12/29/2025 05:00,NORTH,61755,48.25,1.22,0.00
12/29/2025 05:00,NPX,61845,121.30,2.12,-72.16
12/29/2025 05:00,O H,61846,40.15,-7.34,-0.46
12/29/2025 05:00,PJM,61847,47.10,-2.40,-2.47
12/29/2025 05:00,WEST,61752,39.81,-7.62,-0.40
12/29/2025 06:00,CAPITL,61757,59.10,2.96,-1.23
12/29/2025 06:00,CENTRL,61754,55.89,-1.97,-2.95
12/29/2025 06:00,DUNWOD,61760,58.72,2.85,-0.96
12/29/2025 06:00,GENESE,61753,50.31,-4.72,-0.12
12/29/2025 06:00,H Q,61844,70.00,0.44,-14.65
12/29/2025 06:00,HUD VL,61758,58.11,2.25,-0.95
12/29/2025 06:00,LONGIL,61762,60.27,4.39,-0.97
12/29/2025 06:00,MHK VL,61756,56.06,0.93,-0.22
12/29/2025 06:00,MILLWD,61759,58.56,2.69,-0.96
12/29/2025 06:00,N.Y.C.,61761,59.11,3.24,-0.96
12/29/2025 06:00,NORTH,61755,55.95,1.04,0.00
12/29/2025 06:00,NPX,61845,120.80,2.64,-63.25
12/29/2025 06:00,O H,61846,41.88,-8.13,4.90
12/29/2025 06:00,PJM,61847,51.90,-2.30,0.71
12/29/2025 06:00,WEST,61752,41.24,-7.96,5.70
12/29/2025 07:00,CAPITL,61757,65.02,3.27,0.00
12/29/2025 07:00,CENTRL,61754,62.77,-2.16,-3.18
12/29/2025 07:00,DUNWOD,61760,65.21,3.46,0.00
12/29/2025 07:00,GENESE,61753,55.89,-5.81,0.05
12/29/2025 07:00,H Q,61844,72.00,0.49,-9.76
12/29/2025 07:00,HUD VL,61758,64.59,2.84,0.00
12/29/2025 07:00,LONGIL,61762,68.74,5.00,-1.99
