Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/12/2025 00:00,CAPITL,61757,112.67,5.06,0.00
12/12/2025 00:00,CENTRL,61754,105.78,-1.83,0.00
12/12/2025 00:00,DUNWOD,61760,112.24,4.62,0.00
12/12/2025 00:00,GENESE,61753,104.28,-3.34,0.00
12/12/2025 00:00,H Q,61844,107.83,0.22,0.00
12/12/2025 00:00,HUD VL,61758,111.60,3.98,0.00
12/12/2025 00:00,LONGIL,61762,115.70,8.08,-0.01
12/12/2025 00:00,MHK VL,61756,110.52,2.91,0.00
12/12/2025 00:00,MILLWD,61759,112.03,4.41,0.00
12/12/2025 00:00,N.Y.C.,61761,112.11,5.06,0.56
12/12/2025 00:00,NORTH,61755,108.15,0.54,0.00
12/12/2025 00:00,NPX,61845,146.90,4.41,-34.87
12/12/2025 00:00,O H,61846,101.80,-5.81,0.00
12/12/2025 00:00,PJM,61847,95.17,-1.40,11.04
12/12/2025 00:00,WEST,61752,103.30,-4.31,0.00
12/12/2025 01:00,CAPITL,61757,108.95,4.99,0.00
12/12/2025 01:00,CENTRL,61754,102.30,-1.67,0.00
12/12/2025 01:00,DUNWOD,61760,107.91,3.95,0.00
12/12/2025 01:00,GENESE,61753,100.74,-3.22,0.00
12/12/2025 01:00,H Q,61844,104.28,0.31,0.00
12/12/2025 01:00,HUD VL,61758,107.39,3.43,0.00
12/12/2025 01:00,LONGIL,61762,111.04,7.07,-0.01
12/12/2025 01:00,MHK VL,61756,106.56,2.60,0.00
12/12/2025 01:00,MILLWD,61759,107.70,3.74,0.00
12/12/2025 01:00,N.Y.C.,61761,107.07,4.05,0.94
12/12/2025 01:00,NORTH,61755,104.59,0.63,0.00
12/12/2025 01:00,NPX,61845,143.70,4.05,-35.69
12/12/2025 01:00,O H,61846,98.45,-5.51,0.00
12/12/2025 01:00,PJM,61847,89.30,-1.67,13.00
12/12/2025 01:00,WEST,61752,99.80,-4.16,0.00
12/12/2025 02:00,CAPITL,61757,104.19,4.77,0.00
12/12/2025 02:00,CENTRL,61754,97.53,-1.89,0.00
12/12/2025 02:00,DUNWOD,61760,103.10,3.68,0.00
12/12/2025 02:00,GENESE,61753,95.54,-3.88,0.00
12/12/2025 02:00,H Q,61844,99.72,0.30,0.00
12/12/2025 02:00,HUD VL,61758,102.70,3.28,0.00
12/12/2025 02:00,LONGIL,61762,105.98,6.56,0.00
12/12/2025 02:00,MHK VL,61756,101.91,2.49,0.00
12/12/2025 02:00,MILLWD,61759,102.90,3.48,0.00
12/12/2025 02:00,N.Y.C.,61761,102.48,3.78,0.72
12/12/2025 02:00,NORTH,61755,100.21,0.79,0.00
12/12/2025 02:00,NPX,61845,139.50,3.78,-36.30
12/12/2025 02:00,O H,61846,92.96,-6.46,0.00
12/12/2025 02:00,PJM,61847,87.60,-1.99,9.83
12/12/2025 02:00,WEST,61752,94.36,-5.07,0.00
12/12/2025 03:00,CAPITL,61757,107.02,5.00,0.00
12/12/2025 03:00,CENTRL,61754,99.98,-2.04,0.00
12/12/2025 03:00,DUNWOD,61760,105.79,3.78,0.00
12/12/2025 03:00,GENESE,61753,97.83,-4.19,0.00
12/12/2025 03:00,H Q,61844,102.43,0.41,0.00
12/12/2025 03:00,HUD VL,61758,105.28,3.26,0.00
12/12/2025 03:00,LONGIL,61762,108.65,6.63,0.00
12/12/2025 03:00,MHK VL,61756,104.57,2.55,0.00
12/12/2025 03:00,MILLWD,61759,105.59,3.57,0.00
12/12/2025 03:00,N.Y.C.,61761,104.96,3.78,0.84
12/12/2025 03:00,NORTH,61755,103.04,1.02,0.00
12/12/2025 03:00,NPX,61845,141.70,3.88,-35.81
12/12/2025 03:00,O H,61846,94.98,-7.04,0.00
12/12/2025 03:00,PJM,61847,86.70,-2.24,13.07
12/12/2025 03:00,WEST,61752,96.41,-5.61,0.00
12/12/2025 04:00,CAPITL,61757,106.46,4.88,0.00
12/12/2025 04:00,CENTRL,61754,99.76,-1.83,0.00
12/12/2025 04:00,DUNWOD,61760,105.13,3.55,0.00
12/12/2025 04:00,GENESE,61753,97.72,-3.86,0.00
12/12/2025 04:00,H Q,61844,101.99,0.41,0.00
12/12/2025 04:00,HUD VL,61758,104.73,3.15,0.00
12/12/2025 04:00,LONGIL,61762,108.19,6.60,-0.01
12/12/2025 04:00,MHK VL,61756,104.22,2.64,0.00
12/12/2025 04:00,MILLWD,61759,105.04,3.46,0.00
12/12/2025 04:00,N.Y.C.,61761,104.42,3.65,0.81
12/12/2025 04:00,NORTH,61755,102.60,1.02,0.00
12/12/2025 04:00,NPX,61845,146.40,3.76,-41.06
12/12/2025 04:00,O H,61846,94.98,-6.60,0.00
