Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
05/08/2025 00:00,CAPITL,61757,39.77,1.16,0.00
05/08/2025 00:00,CENTRL,61754,38.85,0.23,0.00
05/08/2025 00:00,DUNWOD,61760,40.70,2.08,0.00
05/08/2025 00:00,GENESE,61753,38.65,0.04,0.00
05/08/2025 00:00,H Q,61844,38.50,-0.12,0.00
05/08/2025 00:00,HUD VL,61758,40.27,1.66,0.00
05/08/2025 00:00,LONGIL,61762,41.79,3.17,-0.01
05/08/2025 00:00,MHK VL,61756,39.62,1.00,0.00
05/08/2025 00:00,MILLWD,61759,40.51,1.89,0.00
05/08/2025 00:00,N.Y.C.,61761,42.33,2.28,-1.44
05/08/2025 00:00,NORTH,61755,38.69,0.08,0.00
05/08/2025 00:00,NPX,61845,39.66,1.04,0.00
05/08/2025 00:00,O H,61846,38.11,-0.50,0.00
05/08/2025 00:00,PJM,61847,39.39,0.77,0.00
05/08/2025 00:00,WEST,61752,39.04,0.43,0.00
05/08/2025 01:00,CAPITL,61757,31.32,1.03,0.00
05/08/2025 01:00,CENTRL,61754,30.08,-0.21,0.00
05/08/2025 01:00,DUNWOD,61760,32.14,1.85,0.00
05/08/2025 01:00,GENESE,61753,29.23,-1.06,0.00
05/08/2025 01:00,H Q,61844,30.20,-0.09,0.00
05/08/2025 01:00,HUD VL,61758,31.78,1.48,0.00
05/08/2025 01:00,LONGIL,61762,33.03,2.73,-0.01
05/08/2025 01:00,MHK VL,61756,31.02,0.73,0.00
05/08/2025 01:00,MILLWD,61759,31.96,1.67,0.00
05/08/2025 01:00,N.Y.C.,61761,34.64,2.03,-2.31
05/08/2025 01:00,NORTH,61755,30.38,0.09,0.00
05/08/2025 01:00,NPX,61845,31.35,1.06,0.00
05/08/2025 01:00,O H,61846,28.54,-1.76,0.00
05/08/2025 01:00,PJM,61847,30.48,0.18,0.00
05/08/2025 01:00,WEST,61752,29.05,-1.24,0.00
05/08/2025 02:00,CAPITL,61757,31.34,1.06,0.00
05/08/2025 02:00,CENTRL,61754,29.98,-0.30,0.00
05/08/2025 02:00,DUNWOD,61760,32.07,1.79,0.00
05/08/2025 02:00,GENESE,61753,29.01,-1.27,0.00
05/08/2025 02:00,H Q,61844,30.22,-0.06,0.00
05/08/2025 02:00,HUD VL,61758,31.73,1.45,0.00
05/08/2025 02:00,LONGIL,61762,32.89,2.60,-0.01
05/08/2025 02:00,MHK VL,61756,31.04,0.76,0.00
05/08/2025 02:00,MILLWD,61759,31.89,1.60,0.00
05/08/2025 02:00,N.Y.C.,61761,34.53,1.94,-2.31
05/08/2025 02:00,NORTH,61755,30.49,0.21,0.00
05/08/2025 02:00,NPX,61845,31.31,1.03,0.00
05/08/2025 02:00,O H,61846,28.19,-2.09,0.00
05/08/2025 02:00,PJM,61847,30.28,0.00,0.00
05/08/2025 02:00,WEST,61752,28.65,-1.64,0.00
05/08/2025 03:00,CAPITL,61757,30.40,1.00,0.00
05/08/2025 03:00,CENTRL,61754,29.13,-0.27,0.00
05/08/2025 03:00,DUNWOD,61760,31.07,1.67,0.00
05/08/2025 03:00,GENESE,61753,28.25,-1.15,0.00
05/08/2025 03:00,H Q,61844,29.34,-0.06,0.00
05/08/2025 03:00,HUD VL,61758,30.78,1.38,0.00
05/08/2025 03:00,LONGIL,61762,31.87,2.47,0.00
05/08/2025 03:00,MHK VL,61756,30.13,0.74,0.00
05/08/2025 03:00,MILLWD,61759,30.92,1.53,0.00
05/08/2025 03:00,N.Y.C.,61761,33.72,1.88,-2.44
05/08/2025 03:00,NORTH,61755,29.60,0.21,0.00
05/08/2025 03:00,NPX,61845,30.40,1.00,0.00
05/08/2025 03:00,O H,61846,27.55,-1.85,0.00
05/08/2025 03:00,PJM,61847,29.46,0.06,0.00
05/08/2025 03:00,WEST,61752,28.02,-1.38,0.00
05/08/2025 04:00,CAPITL,61757,31.63,1.07,0.00
05/08/2025 04:00,CENTRL,61754,30.38,-0.18,0.00
05/08/2025 04:00,DUNWOD,61760,32.25,1.68,0.00
05/08/2025 04:00,GENESE,61753,29.49,-1.07,0.00
05/08/2025 04:00,H Q,61844,30.47,-0.09,0.00
05/08/2025 04:00,HUD VL,61758,31.97,1.41,0.00
05/08/2025 04:00,LONGIL,61762,33.11,2.54,-0.01
05/08/2025 04:00,MHK VL,61756,31.42,0.85,0.00
05/08/2025 04:00,MILLWD,61759,32.12,1.56,0.00
05/08/2025 04:00,N.Y.C.,61761,34.57,1.80,-2.21
05/08/2025 04:00,NORTH,61755,30.63,0.06,0.00
05/08/2025 04:00,NPX,61845,31.61,1.04,0.00
05/08/2025 04:00,O H,61846,28.76,-1.80,0.00
05/08/2025 04:00,PJM,61847,30.66,0.09,0.00
05/08/2025 04:00,WEST,61752,29.25,-1.31,0.00
05/08/2025 05:00,CAPITL,61757,35.27,1.19,0.00
05/08/2025 05:00,CENTRL,61754,33.94,-0.14,0.00
05/08/2025 05:00,DUNWOD,61760,36.02,1.94,0.00
05/08/2025 05:00,GENESE,61753,32.99,-1.09,0.00
05/08/2025 05:00,H Q,61844,34.01,-0.07,0.00
05/08/2025 05:00,HUD VL,61758,35.65,1.57,0.00
05/08/2025 05:00,LONGIL,61762,36.98,2.90,-0.01
05/08/2025 05:00,MHK VL,61756,35.14,1.06,0.00
05/08/2025 05:00,MILLWD,61759,35.85,1.77,0.00
05/08/2025 05:00,N.Y.C.,61761,37.93,2.08,-1.77
05/08/2025 05:00,NORTH,61755,34.25,0.17,0.00
05/08/2025 05:00,NPX,61845,35.17,1.09,0.00
05/08/2025 05:00,O H,61846,32.04,-2.04,0.00
05/08/2025 05:00,PJM,61847,34.15,0.07,0.00
05/08/2025 05:00,WEST,61752,32.62,-1.46,0.00
05/08/2025 06:00,CAPITL,61757,45.62,1.63,0.00
05/08/2025 06:00,CENTRL,61754,43.77,-0.22,0.00
05/08/2025 06:00,DUNWOD,61760,46.63,2.64,0.00
05/08/2025 06:00,GENESE,61753,42.06,-1.93,0.00
05/08/2025 06:00,H Q,61844,43.90,-0.09,0.00
05/08/2025 06:00,HUD VL,61758,46.10,2.11,0.00
05/08/2025 06:00,LONGIL,61762,47.47,3.47,0.00
05/08/2025 06:00,MHK VL,61756,45.44,1.45,0.00
05/08/2025 06:00,MILLWD,61759,46.41,2.42,0.00
05/08/2025 06:00,N.Y.C.,61761,47.50,2.77,-0.74
05/08/2025 06:00,NORTH,61755,44.21,0.22,0.00
05/08/2025 06:00,NPX,61845,45.44,1.45,0.00
05/08/2025 06:00,O H,61846,40.65,-3.35,0.00
05/08/2025 06:00,PJM,61847,43.99,0.00,0.00
05/08/2025 06:00,WEST,61752,41.53,-2.46,0.00
05/08/2025 07:00,CAPITL,61757,48.61,1.69,0.00
05/08/2025 07:00,CENTRL,61754,46.59,-0.33,0.00
05/08/2025 07:00,DUNWOD,61760,50.06,3.14,0.00
05/08/2025 07:00,GENESE,61753,44.67,-2.25,0.00
05/08/2025 07:00,H Q,61844,46.78,-0.14,0.00
05/08/2025 07:00,HUD VL,61758,49.41,2.49,0.00
05/08/2025 07:00,LONGIL,61762,50.63,3.71,0.00
05/08/2025 07:00,MHK VL,61756,48.47,1.55,0.00
05/08/2025 07:00,MILLWD,61759,49.74,2.82,0.00
05/08/2025 07:00,N.Y.C.,61761,51.07,3.42,-0.72
05/08/2025 07:00,NORTH,61755,47.01,0.09,0.00
05/08/2025 07:00,NPX,61845,48.42,1.50,0.00
05/08/2025 07:00,O H,61846,42.93,-3.99,0.00
05/08/2025 07:00,PJM,61847,46.92,0.00,0.00
05/08/2025 07:00,WEST,61752,44.01,-2.91,0.00
05/08/2025 08:00,CAPITL,61757,45.36,1.32,0.00
05/08/2025 08:00,CENTRL,61754,43.56,-0.48,0.00
05/08/2025 08:00,DUNWOD,61760,47.39,3.35,0.00
05/08/2025 08:00,GENESE,61753,41.75,-2.29,0.00
05/08/2025 08:00,H Q,61844,44.00,-0.04,0.00
05/08/2025 08:00,HUD VL,61758,46.64,2.60,0.00
05/08/2025 08:00,LONGIL,61762,48.36,4.32,0.00
05/08/2025 08:00,MHK VL,61756,45.49,1.45,0.00
05/08/2025 08:00,MILLWD,61759,47.08,3.04,0.00
05/08/2025 08:00,N.Y.C.,61761,48.40,3.65,-0.70
05/08/2025 08:00,NORTH,61755,44.35,0.31,0.00
05/08/2025 08:00,NPX,61845,45.19,1.14,0.00
05/08/2025 08:00,O H,61846,40.03,-4.01,0.00
05/08/2025 08:00,PJM,61847,43.72,0.04,0.37
05/08/2025 08:00,WEST,61752,41.00,-3.04,0.00
05/08/2025 09:00,CAPITL,61757,39.31,0.92,0.00
05/08/2025 09:00,CENTRL,61754,38.12,-0.27,0.00
05/08/2025 09:00,DUNWOD,61760,41.34,2.96,0.00
05/08/2025 09:00,GENESE,61753,36.89,-1.50,0.00
05/08/2025 09:00,H Q,61844,38.35,-0.04,0.00
05/08/2025 09:00,HUD VL,61758,40.61,2.23,0.00
05/08/2025 09:00,LONGIL,61762,42.27,3.88,-0.01
